X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,infraspecificEpithet,continent,gadm,otherCatalogNumbers,fieldNotes,preparations,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,institutionKey,individualCount,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,institutionID,endDayOfYear,county,startDayOfYear,higherClassification,references,verbatimEventDate,verbatimElevation,habitat,georeferenceProtocol,projectId,dynamicProperties,namePublishedInYear,vernacularName,namePublishedIn,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,georeferenceSources,identificationID,parentNameUsage,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,locationRemarks,accessRights,depth,depthAccuracy,eventID,eventRemarks,higherGeographyID,rights,verbatimLocality,identificationQualifier,organismID,taxonRemarks,georeferencedDate,lifeStage,samplingProtocol,eventTime,organismName,disposition,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,previousIdentifications,coordinatePrecision,reproductiveCondition,georeferencedBy,associatedTaxa,georeferenceRemarks,associatedReferences,organismRemarks,locationAccordingTo,georeferenceVerificationStatus,informationWithheld,island,establishmentMeans,materialSampleID,parentNameUsageID,acceptedNameUsageID,identificationRemarks,identificationReferences,islandGroup,typeStatus,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,verbatimTaxonRank,recordedByIDs.type,recordedByIDs.value,iucnRedListCategory,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.066667,-20.7,"2013842262",Anemia phyllitidis (L.) Sw.,-20.7,-49.066667,"gass84,colmano,inmano",647d4916-9356-4fa1-b068-229ec6296098,e7132376-4a7e-458a-be08-946850a2beac,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:33Z,2021-04-08T12:20:39Z,"258",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2000-05-18T00:00:00Z,"493","0",São Paulo,"2000","5","12",2000-05-12T00:00:00Z,2019-12-11T11:53:36Z,2021-04-08T12:20:39Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,NX - Herbário NX,BRA:UNEMAT:NX-CRIPTOGAMOS:3977,"504","Distrito de Baguaçu, Sítio Olhos D'água.",Olímpia,NX - Herbário NX,"2013842262",pt,NX-CRIPTOGAMOS,BRA:UNEMAT:NX-CRIPTOGAMOS:3977,Collection,"3977","Athayde Filho, F.P.; Alves, A.H.S.",UNEMAT,Universidade do Estado de Mato Grosso,HABITAT: Mata ciliar ocorrendo formação de uma pequena grota em certo trecho do riacho. Grande quantidade de nascente. Terrestre.,"Athayde Filho, F.P.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.250278,-23.990556,"1090963046",Anemia phyllitidis (L.) Sw.,-23.990556,-46.250278,"gass84,colmafu,inmano",5bad80c7-8b9e-448a-84fe-df70288f16ac,d07d294b-8ae1-48ab-94e2-f7caae47707d,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:02Z,2021-04-08T12:08:09Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2000-08-21T00:00:00Z,NA,NA,São Paulo,"2000","7","6",2000-07-06T00:00:00Z,2019-11-13T19:04:15Z,2021-04-08T12:08:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e5af947e-b614-41a4-88ad-4df878e26072,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,HUSC - Herbário Unisanta,BRA:UNISANTA:HUSC:3408,"86","Forte dos Andradas, Trilha que leva a Praia de Fora (Obuseiro)",Guarujá,HUSC - Herbário Unisanta,"1090963046",pt,HUSC,BRA:UNISANTA:HUSC:3408,Collection,"3408","Boldrin, A.H.L.",UNISANTA,Universidade Santa Cecília,"Terrestre; Beira de trilha","Boldrin, A.H.L.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.250278,-23.990556,"1090963056",Anemia phyllitidis (L.) Sw.,-23.990556,-46.250278,"gass84,colmafu,inmano",5bad80c7-8b9e-448a-84fe-df70288f16ac,d07d294b-8ae1-48ab-94e2-f7caae47707d,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:02Z,2021-04-08T12:08:09Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2000-08-21T00:00:00Z,NA,NA,São Paulo,"2000","7","8",2000-07-08T00:00:00Z,2019-11-13T19:04:15Z,2021-04-08T12:08:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e5af947e-b614-41a4-88ad-4df878e26072,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,HUSC - Herbário Unisanta,BRA:UNISANTA:HUSC:3414,"92","Forte dos Andradas, Trilha que leva a Praia de Fora (Obuseiro)",Guarujá,HUSC - Herbário Unisanta,"1090963056",pt,HUSC,BRA:UNISANTA:HUSC:3414,Collection,"3414","Boldrin, A.H.L.",UNISANTA,Universidade Santa Cecília,"Terrestre; Beira de trilha. No local encontram-se representantes rupículas","Boldrin, A.H.L.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.250278,-23.990556,"1090963121",Anemia phyllitidis (L.) Sw.,-23.990556,-46.250278,"gass84,colmafu,inmano",5bad80c7-8b9e-448a-84fe-df70288f16ac,d07d294b-8ae1-48ab-94e2-f7caae47707d,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:02Z,2021-04-08T12:08:09Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2000-08-21T00:00:00Z,NA,NA,São Paulo,"2000","7","8",2000-07-08T00:00:00Z,2019-11-13T19:04:15Z,2021-04-08T12:08:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e5af947e-b614-41a4-88ad-4df878e26072,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,HUSC - Herbário Unisanta,BRA:UNISANTA:HUSC:3416,"94","Forte dos Andradas, Trilha que leva a Praia de Fora (Obuseiro)",Guarujá,HUSC - Herbário Unisanta,"1090963121",pt,HUSC,BRA:UNISANTA:HUSC:3416,Collection,"3416","Boldrin, A.H.L.",UNISANTA,Universidade Santa Cecília,"Terrestre; Beira de trilha","Boldrin, A.H.L.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.250278,-23.990556,"1090961717",Anemia phyllitidis (L.) Sw.,-23.990556,-46.250278,"gass84,colmafu,inmano",5bad80c7-8b9e-448a-84fe-df70288f16ac,d07d294b-8ae1-48ab-94e2-f7caae47707d,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:02Z,2021-04-08T12:08:09Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2000-08-14T00:00:00Z,NA,NA,São Paulo,"2000","8","14",2000-08-14T00:00:00Z,2019-11-13T19:04:17Z,2021-04-08T12:08:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e5af947e-b614-41a4-88ad-4df878e26072,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,HUSC - Herbário Unisanta,BRA:UNISANTA:HUSC:998,"23","Forte dos Andradas, Trilha que leva a Praia de Fora (Obuseiro)",Guarujá,HUSC - Herbário Unisanta,"1090961717",pt,HUSC,BRA:UNISANTA:HUSC:998,Collection,"998","Boldrin, A.H.L.; Mello, Z.R.",UNISANTA,Universidade Santa Cecília,"Terrestre, reprodução por espiga. Raiz fixada em local muito seco e bem exposta à claridade; Beira de trilha","Boldrin, A.H.L.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.250278,-23.990556,"1090963057",Anemia phyllitidis (L.) Sw.,-23.990556,-46.250278,"gass84,colmafu,inmano",5bad80c7-8b9e-448a-84fe-df70288f16ac,d07d294b-8ae1-48ab-94e2-f7caae47707d,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:02Z,2021-04-08T12:08:09Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2000-08-21T00:00:00Z,NA,NA,São Paulo,"2000","8","21",2000-08-21T00:00:00Z,2019-11-13T19:04:15Z,2021-04-08T12:08:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e5af947e-b614-41a4-88ad-4df878e26072,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,HUSC - Herbário Unisanta,BRA:UNISANTA:HUSC:3406,"84","Forte dos Andradas, Trilha que leva a Praia de Fora (Obuseiro)",Guarujá,HUSC - Herbário Unisanta,"1090963057",pt,HUSC,BRA:UNISANTA:HUSC:3406,Collection,"3406","Boldrin, A.H.L.",UNISANTA,Universidade Santa Cecília,"Terrestre. Folha mais clara ao longo da nervura central; Beira de trilha","Boldrin, A.H.L.",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.214167,-24.225278,"1802850907",Anemia phyllitidis (L.) Sw.,-24.225278,-48.214167,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:43Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,1999-02-01T00:00:00Z,NA,NA,São Paulo,"1999","1","12",1999-01-12T00:00:00Z,2019-11-07T14:13:54Z,2021-04-08T12:11:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:47896,"866","Núcleo Saibadela; Fazenda Intervales, Floresta Ombrófila Densa, trilha da encosta, atrás da casa de pesquisa no trecho de floresta ombrófila densa, baixo montana (sobre relevo declivoso)",Sete Barras,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802850907",pt,BHCB-SL,BRA:UFMG:BHCB-SL:47896,Collection,"47896","Kozera, C; Vanini, A; Hayashi, AH; Lima, CBK",NA,NA,Erva terrestre de subosque,"Kozera, C",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.7,-21.05,"1424409039",Anemia phyllitidis (L.) Sw.,-21.05,-49.7,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,NA,"350","50",São Paulo,"1998","1","22",1998-01-22T00:00:00Z,NA,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:707386,"123",Divisa dos Municípios de Mirassol e São José do Rio Preto. Estação Ecológica do Noroeste Paulista (interior do IPA).,São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424409039",NA,RB,urn:catalog:JBRJ:RB:707386,Physical Object,RB00707386,W.Oliveira,JBRJ,NA,Terrestre.,F.R.Nonato,Anemia phyllitidis (L.) Sw.,NA,NA,NA,RB 545534,Mata seca semidecídua.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.439167,-23.989167,"1087510628",Anemia phyllitidis (L.) Sw.,-23.989167,-48.439167,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1998","3","25",1998-03-25T00:00:00Z,2021-02-08T14:07:01Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:31024,"194","Reserva Butignoli, à 1 km a SW do Campus Universitário da UNESP",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087510628",pt,BOTU,BRA:UNESP-IBB:BOTU:31024,Collection,"31024","Ferreira, R.C.C.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,NA,Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.683333,-23.383333,"1089056495",Anemia phyllitidis (L.) Sw.,-23.383333,-47.683333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,NA,"720","0",São Paulo,"1998","12","1",1998-12-01T00:00:00Z,2021-03-01T19:44:01Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:105740,"98111",Fazenda Ipanema,Iperó,UEC - Herbário da Universidade Estadual de Campinas,"1089056495",pt,UEC,BRA:UNICAMP:UEC:105740,Collection,"105740","Tozzi, AMGA; Filliettaz, AM; Mendonça Filho, CV; Galvão, JC; Moreira, JLA; Santos, K",UNICAMP,Universidade Estadual de Campinas,Próximo a riacho.,"Salino, A",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.683333,-23.383333,"1802850753",Anemia phyllitidis (L.) Sw.,-23.383333,-47.683333,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:42Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,NA,"720","0",São Paulo,"1998","12","1",1998-12-01T00:00:00Z,2019-11-07T14:13:54Z,2021-04-08T12:11:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:46674,"111",Fazenda Ipanema,Iperó,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802850753",pt,BHCB-SL,BRA:UFMG:BHCB-SL:46674,Collection,"46674","Tozzi, AMGA; Fillettaz, AM; Mendonça, CV; Galvão, JC",NA,NA,próximo a riacho,"Salino, A",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
