X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,infraspecificEpithet,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7799987792969,-23.2000007629395,"2330",2019-11-21 10:09:44-03,IBt,SP,"151032",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Jung, SL","175","1977","10","09",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Campo Limpo Paulista,"Estância Figueira Branca, Rua das Palmeiras",-46.7799987792969,-23.2000007629395,NA,NA,NA,"9356",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2331",2019-11-21 10:09:44-03,IBt,SP,"329343",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Tamashiro, JY; Santos, FAM; Goldenberg, R; Belinello, R","557","1994","08","18",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Campos do Jordão,Caminho para a Gruta dos Crioulos,-45.5900001525879,-22.7299995422363,NA,NA,NA,"21048",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2332",2019-11-21 10:09:44-03,IBt,SP,156669A,S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mattos, J",15891A,"1974","10","25",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Campos do Jordão,"Parque Estadual de Campos do Jordão, Fazenda da Guarda, perto da Pedra Chorona. Na mata",-45.5900001525879,-22.7299995422363,NA,NA,NA,"21048",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2333",2019-11-21 10:09:44-03,IBt,SP,"156644",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mattos, J","15869","1974","10","22",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Campos do Jordão,"Parque Estadual de Campos do Jordão, Fazenda da Guarda. Próx. do mirante. Capoeira",-45.5900001525879,-22.7299995422363,NA,NA,NA,"21048",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9099998474121,-23.6000003814697,"2334",2019-11-21 10:09:44-03,IBt,SP,"328300",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Ogata, H; Heineberg, M; Nascimento, DA","216","1995","08","02",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Cotia,"Centro Municipal de Campismo, mata",-46.9099998474121,-23.6000003814697,NA,NA,NA,"23869",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9099998474121,-23.6000003814697,"2335",2019-11-21 10:09:44-03,IBt,SP,"328301",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Ogata, H; Heineberg, M; Nascimento, DA","149","1995","06","02",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Cotia,"Centro Municipal de Campismo, mata",-46.9099998474121,-23.6000003814697,NA,NA,NA,"23869",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"2336",2019-11-21 10:09:44-03,IBt,SP,"328294",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, VC; Rodrigues, RR; Arzolla, FARDP; Ivanauskas, NM; Souza, JP","9096","1995","09","04",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Eldorado,"Parque Estadual de Jacupiranga, Núcleo da caverna do Diabo. Trilha para o mirante mais alto. Mata Atlântica com transição para campo de altitude",-48.0999984741211,-24.5200004577637,NA,NA,NA,"38804",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7400016784668,-22.1900005340576,"2337",2019-11-21 10:09:44-03,IBt,SP,"14381",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Campos Novaes, J",CGG3763,"1896","11",NA,NA,Brasil,NA,NA,NA,SP006795,NA,NA,(Cham.) Cogn.,"Baumgratz, JFA; Souza",São Paulo,Espírito Santo do Pinhal,Campo,-46.7400016784668,-22.1900005340576,SP006795,NA,NA,"18890",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"2338",2021-02-25 09:38:41-03,IBt,SP,"512600",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Almeida Scabbia, RJ","662","2012","09","27",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,NA,São Paulo,Guarulhos,NA,-46.5299987792969,-23.4599990844727,NA,NA,NA,"26398",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"2339",2019-11-21 10:09:44-03,IBt,SP,"198166",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Forero, E; Lima, DA; Yano, O; Fonnegra, R","8153","1980","09","21",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Guarulhos,"Bairro das Pimentas, sítio Kida. Bosque primário",-46.5299987792969,-23.4599990844727,NA,"600","600","26398",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"2340",2019-11-21 10:09:44-03,IBt,SP,"306024",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Garcia, RJF; Nunes, JVC; Sordi, SJ; Oliveira, LF; Soares, JM","993","1996","12","20",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Itanhaém,"Parque Estadual da Serra do Mar, Núcleo Curucutu, Trilha do Mirante",-46.7799987792969,-24.1800003051758,NA,NA,NA,"26998",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"2341",2019-11-21 10:09:47-03,IBt,SP,"65023",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Campos, SM","51","1959","09","30",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Itapetininga,"Estrada para morro do alto. Cerrado, beira da estrada",-48.0499992370605,-23.5900001525879,NA,NA,NA,"40712",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8699989318848,-23.9799995422363,"2342",2019-11-21 10:09:44-03,IBt,SP,"328295",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, VC; Sakuragui, CM; Souza, JP; Sanches, CD; Wongtschowski, M; et al.","8713","1995","08","18",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Itapeva,Estação Ecológica de Itapeva,-48.8699989318848,-23.9799995422363,NA,NA,NA,"42926",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"2343",2019-11-21 10:09:44-03,IBt,SP,"328296",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, VC; Sakuragui, CM; Souza, JP; Sanches, CD; Wongtschowski, M; et al.","8760","1995","08","18",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Itararé,"Estrada Itararé-Itapeva, próx. a ponde do Rio Verde",-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"2344",2019-11-21 10:09:44-03,IBt,SP,"286638",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, VC; Sakuragui, CM; Souza, JP; Sanches, CD; Wongtschowski, M; et al.","8855","1995","08","18",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Itararé,Fazenda Ibiti (Ripasa),-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"2345",2019-11-21 10:09:44-03,IBt,SP,"114054",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mattos, J; Moura, C","12896","1965","10",NA,NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Itararé,Perto da ponta do Rio Itararé,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2900009155273,-23.2600002288818,"2346",2019-11-21 10:09:44-03,IBt,SP,"14388",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Russel, A","367","1898","03",NA,NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Itú,NA,-47.2900009155273,-23.2600002288818,NA,NA,NA,"22309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"2347",2019-11-21 10:09:44-03,IBt,SP,"195931",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sugiyama, M; Chiea, SAC","344","1983","09","22",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Jundiaí,Reserva da Serra do Japi,-46.8800010681152,-23.1800003051758,NA,NA,NA,"17840",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4599990844727,-23.6599998474121,"2348",2019-11-21 10:09:47-03,IBt,SP,"426930",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Shirasuna, RT; Cachenco, MV","2508","2009","08","14",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Pastore, M",São Paulo,Mauá,"Lote 1 Rodoanel Mário Covas, Trecho Sul",-46.4599990844727,-23.6599998474121,NA,NA,NA,"8925",auto,NA,NA,NA,"2009","08","28",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2349",2019-11-21 10:09:44-03,IBt,SP,"216448",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Velozo, ES",s.n.,"1987","07",NA,NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Guaçu,NA,-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2350",2019-11-21 10:09:44-03,IBt,SP,"216240",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Velozo, ES","83","1986","11","19",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Guaçu,Estação Ecológica de Mogi Guaçu,-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2351",2019-11-21 10:09:44-03,IBt,SP,"180501",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Chiea, SAC; Melo, MMRF","48","1980","02","11",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Guaçu,Estação Experimental de Mogi Guaçu. Fazenda Campininha,-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2352",2019-11-21 10:09:44-03,IBt,SP,"167700",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mantovani, W","1078","1980","10","14",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Guaçu,"martinho Prado, Reserva Biológica da Fazenda Campininha",-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2353",2019-11-21 10:09:44-03,IBt,SP,"167699",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mantovani, W","1178","1980","10","15",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Guaçu,"Martinho Prado, Reserva biológica da Fazenda Campininha",-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2354",2019-11-21 10:09:44-03,IBt,SP,"169447",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mantovani, W","1856","1981","05","25",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Guaçu,"Martinho Prado, Reserva Biológica da Fazenda Campininha",-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2355",2019-11-21 10:09:44-03,IBt,SP,"166556",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mantovani, W","948","1980","09","15",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Guaçu,"Martinho Prado, Reserva Biológica da Fazenda Campininha",-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2356",2019-11-21 10:09:44-03,IBt,SP,"166067",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mantovani, W","931","1980","08","07",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Guaçu,"Martinho Prado, Reserva Biológica da Fazenda Campininha",-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2357",2019-11-21 10:09:44-03,IBt,SP,"166029",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mantovani, W","868","1980","08","05",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Guaçu,"Martinho Prado, Reserva Biológica da Fazenda Campininha",-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2358",2019-11-21 10:09:44-03,IBt,SP,"198241",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Forero, E; Chiea, SAC; Muniz, C; Silva, J","8232","1980","09","22",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Guaçu,"Pádua Sales, Fazenda Campininha. Cerrado",-46.9421997070312,-22.372200012207,NA,"650","650","39309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2359",2019-11-21 10:09:44-03,IBt,SP,"216255",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Velozo, ES","60","1986","09","09",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Guaçu,Reserva Biológica de Mogi Guaçu,-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2360",2019-11-21 10:09:44-03,IBt,SP,"216232",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Velozo, ES","89","1986","12","11",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Guaçu,Reserva Ecológica de Mogi Guaçu,-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9500007629395,-22.4300003051758,"2361",2019-11-21 10:09:47-03,IBt,SP,"51769",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Lima, AS",s.n.,"1943","12","08",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Mogi Mirim,Estrada rodagem Km 153,-46.9500007629395,-22.4300003051758,NA,NA,NA,"19575",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6800003051758,-22.6800003051758,"2362",2019-11-21 10:09:44-03,IBt,SP,"328292",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Bernacci, LC; Pilati, R; Camargo, O; Andrade, PRP","295","1994","06","14",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Monte Alegre do Sul,Estação Experimental,-46.6800003051758,-22.6800003051758,NA,NA,NA,"11114",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6800003051758,-22.6800003051758,"2363",2019-11-21 10:09:44-03,IBt,SP,"328302",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Bernacci, LC; Andrade, PRP; Belinello, R; Camargo, O","1202","1995","03","13",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Monte Alegre do Sul,Estação Experimental do IAC,-46.6800003051758,-22.6800003051758,NA,NA,NA,"11114",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.2000007629395,-22.6299991607666,"2364",2019-11-21 10:09:44-03,IBt,SP,"302969",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, VC; Souza, JP","9671","1995","12","19",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Platina,"Cerca de 9km da cidade em direção a Assis pela Rod. Clementino Alves de Souza, próx. a entrada da Fazenda Santo Antônio",-50.2000007629395,-22.6299991607666,NA,NA,NA,"16708",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.2000007629395,-22.6299991607666,"2365",2020-07-23 10:21:37-03,IBt,SP,"297400",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, VC; Souza, JP","9673","1995","12","19",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Platina,"Cerca de 9km da cidade em direção a Assis pela Rod. Clementino Alves de Souza, próx. a entrada da Fazenda Santo Antônio",-50.2000007629395,-22.6299991607666,NA,NA,NA,"16708",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.2000007629395,-22.6299991607666,"2366",2019-11-21 10:09:44-03,IBt,SP,"302970",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, VC; Souza, JP","9672","1995","12","19",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Platina,"Cerca de 9km da cidade em direção a Assis pela Rod. Clementino Alves de Souza, próx. a entrada da Fazenda Santo Antônio",-50.2000007629395,-22.6299991607666,NA,NA,NA,"16708",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"2367",2019-11-21 10:09:44-03,IBt,SP,"329342",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Simão Bianchini, R","612","1994","11","16",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Salesópolis,Estrada de manutenção da Petrobrás,-45.8400001525879,-23.5300006866455,NA,NA,NA,"18032",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"2368",2019-11-21 10:09:44-03,IBt,SP,"316709",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Meira Neto, JAA; Leitão Filho, HF; Santin, DA","23535","1990","08","31",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Santo André,Parque do Garaciaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,"27258",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2369",2021-02-25 09:38:41-03,IBt,SP,"337218",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Simão Bianchini, R","816","1995","10","10",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,NA,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2370",2019-11-21 10:09:44-03,IBt,SP,"321292",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, W",s.n.,"1939","09","09",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Alto da Lapa,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2371",2019-11-21 10:09:44-03,IBt,SP,"3340",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1919","05","12",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Araçá,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2372",2019-11-21 10:09:44-03,IBt,SP,"276",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1917","06","30",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Butantan,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2373",2019-11-21 10:09:44-03,IBt,SP,"3379",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1919","06","28",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Butantan,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2374",2019-11-21 10:09:47-03,IBt,SP,"4306",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1920","08","22",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Butantan,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2375",2019-11-21 10:09:47-03,IBt,SP,"4484",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1920","09","06",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Butantan,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2376",2019-11-21 10:09:44-03,IBt,SP,"244371",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Pastore, JA","258","1989","08","15",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,"Cidade Universitária, campus do Instituto de Biociências, USP",-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
