X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,occurrenceRemarks,recordNumber,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,infraspecificEpithet,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.5699996948242,-22.4099998474121,"4992",2021-03-04 15:44:46-03,IF,SPSF,"17684",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.B.Baitello,"1994","10","26",Brasil,SP,Paraguaçu Paulista,Região da Água da Cachoeira,-50.5699996948242,-22.4099998474121,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: primeiro braco&nf;;","711",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"36102",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"4993",2021-03-04 15:44:46-03,IF,SPSF,"17979",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,E.E.Macedo & M.B.Silva,"1993","05","01",Brasil,SP,Pedregulho,P.E.Furnas do Bom Jesus,-47.4700012207031,-20.25,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","123",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"27552",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"4994",2021-03-04 15:44:46-03,IF,SPSF,"22046",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.R.Guillaumon & E.E.Macedo,"1995","05","18",Brasil,SP,Pedregulho,"P.E.Furnas do Bom Jesus, Neca Pedro II",-47.4700012207031,-20.25,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","152",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"27552",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"4995",2021-03-04 15:44:46-03,IF,SPSF,"43529",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. Ex Baill.,J.A.Pastore,"2010","06","08",R.M.G.Gonçalves,"2010","05","13",Brasil,SP,Piracicaba,Estação Experimental de Tupi,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,NA,NA,"COLETA: Árvore 5,5m altura, diâmetro de 12cm; perfilada logo acima do DAP; flores em botões amarelos e pequenos.; GEOGRAFIA: Na borda lateral do talhão 53, divisa com a área de segurança das torres de alta tensão.;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"44778",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"4996",2021-03-04 15:44:46-03,IF,SPSF,"14463",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,A.A.C. Sousa,"2013","02","08",O.T. Aguiar,"1990","05","30",Brasil,SP,São Bernardo do Campo,P.Municipal Chico Mendes,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"COLETA: Porte arbóreo, frutos;","420",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"31119",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"4997",2021-03-04 15:44:46-03,IF,SPSF,"04469",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,M.Koscinski,NA,NA,NA,Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"4998",2021-03-04 15:44:46-03,IF,SPSF,"46001",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,J.B.Baitello & F.E.S.P.Vilela & F.A.R.D.P.Arzolla,"2012","08","31",Brasil,SP,São Paulo,Núcleo Curucutu,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: Arvoreta, 4 metros de altura; Frutos verdes.; GEOGRAFIA: Trilha do Mirante.;","2579",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"4999",2021-03-04 15:44:46-03,IF,SPSF,"19006",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,O.T. Aguiar,"1995","05","08",Brasil,SP,São Paulo,Parque Estadual da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha do Macuco&nf;;","573",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"5000",2021-03-04 15:44:46-03,IF,SPSF,"33067",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"2004","03","17",Brasil,SP,São Paulo,P.E.Alberto Lofgren,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata secundaria&nf;;","487",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"5001",2021-03-04 15:44:46-03,IF,SPSF,"14908",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.R.Guillaumon,"1992","02","22",Brasil,SP,São Paulo,P.E.Ilha Anchieta,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"5002",2021-03-04 15:44:46-03,IF,SPSF,"22879",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,P.Affonso,"1998","03","07",Brasil,SP,São Paulo,"P.E.Serra do Mar, Curucutu",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","200",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"5003",2021-03-04 15:44:46-03,IF,SPSF,"22854",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,P.Affonso,"1998","03","06",Brasil,SP,São Paulo,"P.E.Serra do Mar, Curucutu",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","152",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"5004",2021-03-04 15:44:46-03,IF,SPSF,"05730",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,A.A.C. Sousa,"2013","02","08",J.B.Baitello & O.T. Aguiar,"1978","06","01",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: Face superior das folhas de coloração verde escuro; face inferior de coloração mais claro;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3899993896484,-23.9599990844727,"5005",2021-03-04 15:44:46-03,IF,SPSF,"29216",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.A.Pastore & C.Moura,"2002","02","01",Brasil,SP,São Vicente,P.E.Xixová-Japuí,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha da Pedreira&nf;;","1111",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"25482",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3899993896484,-23.9599990844727,"5006",2021-03-04 15:44:46-03,IF,SPSF,"31245",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.A.Pastore & C.Moura,"2003","02","21",Brasil,SP,São Vicente,via Padre Manoel da Nobrega,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga, curso de rio&nf;;","1230",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"25482",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"5007",2021-03-04 15:44:46-03,IF,SPSF,"28258",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,F.Pedroni & M.Sanchez,"1995","12","19",Brasil,SP,Ubatuba,"P.E.Serra do Mar, Núcleo Picinguaba",-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","620",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"5008",2021-03-04 15:44:46-03,IF,SPSF,"28256",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,F.Pedroni & M.Sanchez,"1995","12","14",Brasil,SP,Ubatuba,"P.E.Serra do Mar, Núcleo Picinguaba",-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","348",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"5009",2021-03-04 15:44:46-03,IF,SPSF,"26934",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,A.Takahasi,"1995","05","31",Brasil,SP,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de restinga&nf;;","121",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-22.9699993133545,"5010",2021-03-04 15:44:46-03,IF,SPSF,"47146",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,G.A.D.C.Franco,"2002","11","18",J.R.Guillaumon,"2002","11","18",Brasil,SP,Valinhos,Estação Ecológica,-46.9900016784668,-22.9699993133545,NA,NA,NA,NA,NA,NA,"COLETA: Nome popular: Sapateiro, pau-de-tamanco, laranjeira-do-cerrado.&nf;Borda da mata. Botões florais amarelos. Árvore de 7 a 8 metros de altura.; GEOGRAFIA: Ao longo da estrada dos fundos, em 18-11-2002.;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"12075",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-22.9699993133545,"5011",2021-03-04 15:44:46-03,IF,SPSF,"47181",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,((Schott)) Baill.,N.C.Bigio,"2019","09","05",J.R.Guillaumon,"2004","10","11",Brasil,SP,Valinhos,Estação Ecológica de Valinhos,-46.9900016784668,-22.9699993133545,NA,NA,NA,NA,NA,NA,"COLETA: Árvore com mais ou menos 10 metros de altura. Frutos verdes, esféricos.; GEOGRAFIA: Na beira da estrada dos fundos, borda da mata.;",s/n,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"12075",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"5012",2021-03-04 15:44:46-03,IF,SPSF,"30386",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.R.Guillaumon,"2002","09","22",Brasil,SP,Vinhedo,Condominio Estância Marambaia,-46.9700012207031,-23.0300006866455,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: interior de mata natural&nf;;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"9595",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"5013",2021-03-04 15:44:46-03,IF,SPSF,"31094",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.R.Guillaumon,"2002","11","23",Brasil,SP,Vinhedo,Condominio Estância Marambaia,-46.9700012207031,-23.0300006866455,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: rua Pereira Barreto&nf;;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"9595",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"5014",2021-03-04 15:44:46-03,IF,SPSF,"29205",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,J.A.Pastore,"2002","02","07",J.R.Guillaumon,"2002","01","18",Brasil,SP,Vinhedo,rodovia Anhanguera,-46.9700012207031,-23.0300006866455,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: capao na margem da estrada&nf;;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"9595",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.023611,-22.386944,"5015",2021-03-04 15:44:46-03,IF,SPSF,"20986",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,V.C.Souza & J.P.Souza,"1996","06","06",Brasil,SP,Bauru,estrada para Agudos,-49.023611,-22.386944,NA,NA,"520","520",NA,NA,"COLETA: XLS: SPSFAntigo;","11287",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.893611,-23.095278,"5019",2021-03-04 15:44:46-03,IF,SPSF,"46034",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,R.Cielo-Filho,"2011","09","16",J.A.D.Souza & J.C.Santos,"2011","09","16",Brasil,SP,Angatuba,Floresta Estadual (Horto),-48.893611,-23.095278,NA,NA,NA,NA,NA,NA,"COLETA: Série F1.&nf;Árvore com 10 metros de altura; Fruto imaturo verde claro.; GEOGRAFIA: Regeneração de floresta estacional semidecidual.&nf;Próximo à cascata.&nf;Altitude aproximada de 770m.;","2",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1,-23.966667,"5020",2021-03-04 15:44:46-03,IF,SPSF,"39118",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,G.A.D.C. Franco,"2007","09","25",R.T. Polisel,"2007","09","15",Brasil,SP,Juquitiba,Bairro dos Carmos,-47.1,-23.966667,NA,NA,"700","700",NA,NA,"COLETA: Árvore 16m, frutos imaturos verdes.; GEOGRAFIA: Margem do rio Juquiá.;","437",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.784167,-23.5275,"5021",2021-03-04 15:44:46-03,IF,SPSF,"39224",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,J.B.Baitello,"2008","01","30",J.B.Baitello & C.R.Lima & R.Cielo-Filho,"2008","01","30",Brasil,SP,Paranapanema,Estação Ecológica de Paranapanema,-48.784167,-23.5275,NA,NA,"610","610",NA,NA,"COLETA: 4m , flores em botão amarelo.; GEOGRAFIA: Palmital.;","1987",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.763889,-23.474722,"5022",2021-03-04 15:44:46-03,IF,SPSF,"39292",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,G.A.D.C. Franco,"2007","08","09",F.M.Souza & R.Esteves & J.B.Silva & R.L.M.Garcia,"2007","06","04",Brasil,SP,São Paulo,Parque Estadual do Jaraguá,-46.763889,-23.474722,NA,NA,"806","806",NA,NA,"COLETA: Árvore, 14m. Frutos imaturos verde-claro.; GEOGRAFIA: Trilha das Garças;","816",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.757222,-23.459722,"5023",2021-03-04 15:44:46-03,IF,SPSF,"39293",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,G.A.D.C. Franco,"2008","03","24",R.Esteves & R.C.Sousa & J.B.Silva & C.B.Santos,"2007","06","20",Brasil,SP,São Paulo,Parque Estadual do Jaraguá,-46.757222,-23.459722,NA,NA,"815","815",NA,NA,"COLETA: Árvores, 10m. Frutos jovens amarelos, adultos verdes.; GEOGRAFIA: Trilha da Bica;","149",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.074167,-24.076944,"5024",2021-03-04 15:44:46-03,IF,SPSF,"39706",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,J.B.Baitello,"2008","04","02",O.T. Aguiar & J.B.Baitello & R.Cielo-Filho,"2008","03","27",Brasil,SP,Itapeva,Estação Ecológica,-49.074167,-24.076944,NA,NA,NA,NA,NA,NA,"COLETA: Árvore 5 m, flores em botão amareladas.;","841",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.070833,-23.433889,"5025",2021-03-04 15:44:46-03,IF,SPSF,"45028",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. Ex Baill.,G.A.D.C. Franco,"2011","09","05",R.C.Sousa & R.L.R.Santos,"2011","08","30",Brasil,SP,Ubatuba,Ilha das Cabras,-45.070833,-23.433889,NA,NA,NA,NA,NA,NA,"COLETA: Árvore 12m. Botões florais.;","353",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"5026",2021-03-04 15:44:46-03,IF,SPSF,"46642",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,V.B.Zipparro,"2008","03","11",V.B.Zipparro,"2008","03","11",Brasil,SP,Ubatuba,Parque Estadual da Ilha Anchieta (PEIA),-45.058333,-23.541667,NA,NA,NA,NA,NA,NA,"COLETA: Árvore, ca. de 4,5m de altura, presença de botões florais amarelos.; GEOGRAFIA: Trilha da Praia das Palmas, floresta ombrófila densa em estágio inicial de regeneração, muito próximo ao campo antrópico, ambiente iluminado.;","2370",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"5027",2021-03-04 15:44:46-03,IF,SPSF,"46643",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,B.G.Luize & V.B.Zipparro,"2007","07","05",Brasil,SP,Ubatuba,Parque Estadual da Ilha Anchieta (PEIA),-45.058333,-23.541667,NA,NA,NA,NA,NA,NA,"COLETA: Arvoreta, 5,5m de altura. Presença de frutos imaturos verde-claros e início de botões.; GEOGRAFIA: Trilha das Palmas, mata latifoliada rala, ambiente iluminado.;","17",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"5028",2021-03-04 15:44:46-03,IF,SPSF,"46644",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,V.B.Zipparro,"2008","07","27",Brasil,SP,Ubatuba,Parque Estadual da Ilha Anchieta (PEIA),-45.058333,-23.541667,NA,NA,NA,NA,NA,NA,"COLETA: Árvore com ca. de 13,5m de altura, presença de início de botões. Indivíduo 119T na Fitossociologia.; GEOGRAFIA: Trilha do Leste, floresta ombrófila densa, Parcela T.;","2476",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"5029",2021-03-04 15:44:46-03,IF,SPSF,"46645",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,V.B.Zipparro,"2008","02","20",Brasil,SP,Ubatuba,Parque Estadual da Ilha Anchieta (PEIA),-45.058333,-23.541667,NA,NA,NA,NA,NA,NA,"COLETA: Árvore com ca. de 4m de altura, presença de botões de coloração verde.; GEOGRAFIA: Trilha da Praia das Palmas, floresta ombrófila secundária, ambiente iluminado.;","2348",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"5030",2021-03-04 15:44:46-03,IF,SPSF,"46646",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,V.B.Zipparro,"2008","02","19",Brasil,SP,Ubatuba,Parque Estadual da Ilha Anchieta (PEIA),-45.058333,-23.541667,NA,NA,NA,NA,NA,NA,"COLETA: Árvore, ca. de 6,5m de altura. Presença de início de frutos imaturos de coloração verde.; GEOGRAFIA: Trilha do Sul, próximo ao Mirante do Sul, floresta ombrófila densa secundária, borda com campo antrópico, ambiente iluminado.;","2338",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"5031",2021-03-04 15:44:46-03,IF,SPSF,"46647",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,((Schott)) Baill.,N.C.Bigio,"2019","09","05",V.B.Zipparro,"2008","02","20",Brasil,SP,Ubatuba,Parque Estadual da Ilha Anchieta (PEIA),-45.058333,-23.541667,NA,NA,NA,NA,NA,NA,"COLETA: Árvore com ca. de 6m de altura, presença de botões. Indivíduo n. 221P na Fitossociologia.; GEOGRAFIA: Campo antrópico da represa, floresta ombrófila em estágio inicial de regeneração, ambiente sombreado.;","2356",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"5032",2021-03-04 15:44:46-03,IF,SPSF,"46648",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,V.B.Zipparro,"2008","06","20",Brasil,SP,Ubatuba,Parque Estadual da Ilha Anchieta (PEIA),-45.058333,-23.541667,NA,NA,NA,NA,NA,NA,"COLETA: Árvore, presença de frutos imaturos de coloração verde que soltam tintura roxa. Os frutos maduros são acinzentados e abrem-se em 3.; GEOGRAFIA: Campo Antrópico da Represa, ambiente iluminado.;","2439",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.063889,-23.547222,"5033",2021-03-04 15:44:46-03,IF,SPSF,"46741",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,V.B.Ziparro,"2008","11","30",V.B.Zipparro,"2008","06","21",Brasil,SP,Ubatuba,Parque Estadual da Ilha Anchieta (PEIA),-45.063889,-23.547222,NA,NA,NA,NA,NA,NA,"COLETA: Árvore, presença de frutos imaturos de coloração verde, os maduros são cinzentos e abrem-se em 3. Sementes pretas não envolvidas totalmente por arilo vermelho.; GEOGRAFIA: Trilha do Saco Grande, ambiente iluminado.;","2449",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.814444,-23.003056,"5034",2021-03-04 15:44:46-03,IF,SPSF,"48770",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,J.B.Baitello,"2014","05","01",R.Cielo-Filho & F. A. R. D. P. Arzolla & F.E.S.P.Vilela & J.B.Baitello,"2014","04","15",Brasil,SP,Avaré,Estação Ecológica de Avaré,-48.814444,-23.003056,NA,NA,"792","792",NA,NA,"COLETA: Árvore com 7m de altura; flores com botão de cor amarela.; GEOGRAFIA: Cerrado Stricto sensu.;","1396",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
