X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,recordNumber,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.668492,-22.694886,"2871",2020-02-20 14:37:33-03,IAC,IAC,"30139",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli & J.N. Prazeres,L.C. Bernacci & P.R.P. Andrade et al.,"1995","03","15",Brasil,São Paulo,Monte Alegre do Sul,"IAC, Estação Experimental, área nativa",-46.668492,-22.694886,"-46.668492","-22.694886",NA,NA,"1998","03","06","1274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"2872",2019-06-28 16:53:12-03,IAC,IAC,"30267",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,S.L. Jung-Mendaçolli & C.A.F. Pinto-Maglio et al.,"1995","04","05",Brasil,São Paulo,Jundiaí,"IAC, Estação Experimental",-46.927972,-23.111861,"-46.927972","-23.111861",NA,NA,"1995","04","05","1401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6258,-22.22,"2878",2019-06-28 16:53:12-03,IAC,IAC,"31806",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,C.B. Costa,"1994","07","28",Brasil,São Paulo,Corumbataí,"Reserva, UNESP",-47.6258,-22.22,"-47.6258","-22.2200",NA,NA,"1995","08","08","58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"2879",2019-06-28 16:53:12-03,IAC,IAC,"32253",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,A.P. Spina,"1994","09","22",Brasil,São Paulo,Campinas,km 139 da estrada Dom Pedro,-47.0608,-22.9056,"-47.0608","-22.9056",NA,NA,"1996","12","04","317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3317,-24.1125,"2880",2019-06-28 16:53:12-03,IAC,IAC,"32306",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,C.A.M.Scaramuzza et al.,"1989","05","12",Brasil,São Paulo,Itararé,Fazenda Santa Andreia,-49.3317,-24.1125,"-49.3317","-24.1125",NA,NA,"1997","06","12","221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.1925,-22.8164,"2881",2019-06-28 16:53:12-03,IAC,IAC,"32806",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,D.C. Cavalcanti,"1995","12","15",Brasil,São Paulo,Guaratinguetá,"Reserva Floresta da Escola de Espec. de Aeronautica, Eear",-45.1925,-22.8164,"-45.1925","-22.8164",NA,NA,"1997","01","06","258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3317,-24.1125,"2882",2019-08-01 09:20:17-03,IAC,IAC,"32924",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,V.C. Souza et al.,"1993","02","18",Brasil,São Paulo,Itararé,Fazenda Ibiti (Ripasa),-49.3317,-24.1125,"-49.3317","-24.1125",NA,NA,"1994","12","18","2360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3317,-24.1125,"2883",2019-08-01 09:20:17-03,IAC,IAC,"32925",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,C.M. Sakuragui et al.,"1993","10","02",Brasil,São Paulo,Itararé,Fazenda Ibiti (Ripasa),-49.3317,-24.1125,"-49.3317","-24.1125",NA,NA,"1994","12","02","462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3317,-24.1125,"2884",2019-08-01 09:20:17-03,IAC,IAC,"32926",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,V.C. Souza et al.,"1993","05","19",Brasil,São Paulo,Itararé,Fazenda Santa Maria do Espinho,-49.3317,-24.1125,"-49.3317","-24.1125",NA,NA,"1994","12","19","3533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.2716667,-24.2408333,"2885",2020-02-20 14:37:33-03,IAC,IAC,"32927",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,V.C. Souza et al.,"1993","09","06",Brasil,São Paulo,Itararé,Fazenda Ibiti (Ripasa),-49.2716667,-24.2408333,"-49.2716667","-24.2408333",NA,NA,"1994","12","06","4112",NA,NA,Coordenadas do material: 49°16#?#18 24°14#?#27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3317,-24.1125,"2886",2019-08-01 09:20:17-03,IAC,IAC,"32931",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,V.C. Souza,"1993","10","30",Brasil,São Paulo,Itararé,estrada para Fazenda São Nicolau,-49.3317,-24.1125,"-49.3317","-24.1125",NA,NA,"1994","12","30","4473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3317,-24.1125,"2887",2019-08-01 09:20:17-03,IAC,IAC,"32932",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,C.M. Sakuragui et al.,"1994","10","02",Brasil,São Paulo,Itararé,"estrada Itararé, Itapeva",-49.3317,-24.1125,"-49.3317","-24.1125",NA,NA,"1994","12","02","494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1500001,-24.2666667,"2888",2020-02-20 14:37:33-03,IAC,IAC,"32934",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,V.C. Souza et al.,"1993","09","06",Brasil,São Paulo,Itararé,Fazenda São Nicolau,-49.1500001,-24.2666667,"-49.1500001","-24.2666667",NA,NA,"1994","12","06","4053",NA,NA,Coordenadas do material: 24°16#?#S 49°09#?#W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"2889",2019-06-28 16:53:12-03,IAC,IAC,"32971",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,S.L. Jung-Mendaçolli,"1997","03","14",Brasil,São Paulo,Jundiaí,"IAC, Estação Experimental",-46.927972,-23.111861,"-46.927972","-23.111861",NA,NA,"1997","03","14","597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2890",2019-06-28 16:53:12-03,IAC,IAC,"33129",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,Joao S. Silva,"1975","10","04",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","03","19","391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2891",2019-06-28 16:53:12-03,IAC,IAC,"33131",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,I. Cordeiro,"1987","08","15",Brasil,São Paulo,São Paulo,"Parque do Estado das Fontes do Ipiranga, atrás do Orquidario",-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1987","03","19","379",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2892",2019-06-28 16:53:12-03,IAC,IAC,"33138",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,R. Faria,"1967","08","10",Brasil,São Paulo,São Paulo,Jardim Botânico e Parque do Estado,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","03","19","28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2893",2019-06-28 16:53:12-03,IAC,IAC,"33146",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,F.C. Hoehne,"1931","11","27",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","03","18",s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2894",2019-06-28 16:53:12-03,IAC,IAC,"33157",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,J.A. Correa,"1975","10","14",Brasil,São Paulo,São Paulo,Reserva Biológica do Parque Estadual das Fontes do Ipiranga,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1996","11","23","104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2895",2019-06-28 16:53:12-03,IAC,IAC,"33160",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,F.C. Hoehne,"1930","10","22",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","03","19",s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2896",2019-06-28 16:53:12-03,IAC,IAC,"33161",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,F.C. Hoehne,"1930","10","22",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","03","19",s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2897",2019-06-28 16:53:12-03,IAC,IAC,"33208",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,M. Kuhlmann,"1948","06","03",Brasil,São Paulo,São Paulo,Jardim Botânico,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","03","19","3399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2898",2019-06-28 16:53:12-03,IAC,IAC,"33209",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,M. Kirizawa,"1981","10","06",Brasil,São Paulo,São Paulo,"Parque Estadual das Fontes do Ipiranga, perto da Pergula",-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","03","19","571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2899",2019-06-28 16:53:12-03,IAC,IAC,"33214",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,S.L. Jung-Mendaçolli et al.,"1979","10","03",Brasil,São Paulo,São Paulo,"Reserva Biológica, Parque Estadual das Fontes do Ipiranga",-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1979","10","03","294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2900",2019-06-28 16:53:12-03,IAC,IAC,"33218",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,S.L. Jung-Mendaçolli,"1978","11","16",Brasil,São Paulo,São Paulo,"Reserva Biológica, Parque Estadual das Fontes do Ipiranga",-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","06","16","277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2901",2019-06-28 16:53:12-03,IAC,IAC,"33219",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,S.L. Jung-Mendaçolli,"1978","11","01",Brasil,São Paulo,São Paulo,"Reserva Biológica, Parque Estadual das Fontes do Ipiranga",-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","06","01","274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2902",2019-06-28 16:53:12-03,IAC,IAC,"33243",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,T. Sendulsky,"1968","10","29",Brasil,São Paulo,São Paulo,Jardim Botânico e Parque do Estado,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","06","29","858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2903",2019-06-28 16:53:12-03,IAC,IAC,"33247",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,Joao S. Silva,"1974","08","10",Brasil,São Paulo,São Paulo,Jardim Botânico e Parque do Estado,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","06","10","343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2904",2019-06-28 16:53:12-03,IAC,IAC,"33258",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,T. Sendulsky,"1968","10","23",Brasil,São Paulo,São Paulo,Jardim Botânico e Parque do Estado,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","03","19","916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2905",2019-06-28 16:53:12-03,IAC,IAC,"33297",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,A.C. Maruffa et al.,"1982","10","14",Brasil,São Paulo,São Paulo,"Instituto de Botânica, Jardim Botânico",-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","03","19","65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"2906",2019-06-28 16:53:12-03,IAC,IAC,"33704",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,S.L. Jung-Mendaçolli,"1997","05","16",Brasil,São Paulo,Jundiaí,"IAC, Estação Experimental",-46.927972,-23.111861,"-46.927972","-23.111861",NA,NA,"1997","05","16","683",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4258,-21.9961,"2907",2019-06-28 16:53:12-03,IAC,IAC,"34741",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,B.G. Fina,"1997","03","05",Brasil,São Paulo,Pirassununga,NA,-47.4258,-21.9961,"-47.4258","-21.9961",NA,NA,"1997","06","05",s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"2908",2019-06-28 16:53:12-03,IAC,IAC,"35278",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,S.L. Jung-Mendaçolli,"1997","10","24",Brasil,São Paulo,Jundiaí,"IAC, Estação Experimental",-46.927972,-23.111861,"-46.927972","-23.111861",NA,NA,"1997","10","24","778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3166667,-24.0666667,"2910",2020-02-20 14:37:33-03,IAC,IAC,"36737",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.M. Torezan et al.,J.M. Torezan et al.,"1997","12","12",Brasil,São Paulo,Itararé,"Rio Verde, estrada de Itararé a Capão Bonito",-49.3166667,-24.0666667,"-49.3166667","-24.0666667",NA,NA,"1997","12","12","594",NA,NA,Coordenadas do material: 24°04#?#S 49°19#?#W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6000001,-22.6000001,"2911",2020-02-20 14:37:33-03,IAC,IAC,"36971",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,"K.D. Barretto; G.D. Fernandes & F.X. Vitti","1993","07","05",Brasil,São Paulo,Piracicaba,"Mata do Dois Córregos, distrito Guamium",-47.6000001,-22.6000001,"-47.6000001","-22.6000001",NA,NA,"1998","09","08","771",NA,NA,Coordenadas do material: 22°36#?#S 47°36#?#W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"2912",2019-06-28 16:53:12-03,IAC,IAC,"36976",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,P. Martuscelli,"1990","03","21",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Carlos Botelho",-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"1998","09","08","1020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.932937,-23.23654,"2913",2020-02-20 14:37:33-03,IAC,IAC,"37027",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,T.P. Pires,"2013","02","19",Brasil,São Paulo,Jundiaí,Reserva Biológica da Serra do Japi,-46.932937,-23.23654,"-46.932937","-23.236540",NA,NA,"2013","03","06","3",NA,NA,"Projeto de coleta de sementes do Jardim Botânico de Jundiaí.Coordenada UTM: 23K 302270, 7429023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"2914",2019-06-28 16:53:12-03,IAC,IAC,"37350",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli et al.,S.L. Jung-Mendaçolli & L.P. Cabral et al.,"1998","10","30",Brasil,São Paulo,Jundiaí,"IAC, Estação Experimental",-46.927972,-23.111861,"-46.927972","-23.111861",NA,NA,"1998","10","30","904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"2916",2019-06-28 16:53:12-03,IAC,IAC,"37803",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,S.L. Jung-Mendaçolli et al.,"1999","02","26",Brasil,São Paulo,Jundiaí,"IAC, Estação Experimental",-46.927972,-23.111861,"-46.927972","-23.111861",NA,NA,"1999","02","26","993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"2917",2019-06-28 16:53:12-03,IAC,IAC,"37812",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,S.L. Jung-Mendaçolli et al.,"1999","02","26",Brasil,São Paulo,Jundiaí,"IAC, Estação Experimental",-46.927972,-23.111861,"-46.927972","-23.111861",NA,NA,"1999","02","26","989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.668492,-22.694886,"2918",2019-06-28 16:53:12-03,IAC,IAC,"37980",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,S.L. Jung-Mendaçolli et al.,"1999","05","28",Brasil,São Paulo,Monte Alegre do Sul,"IAC, Estação Experimental, área nativa",-46.668492,-22.694886,"-46.668492","-22.694886",NA,NA,"1999","05","28","1005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7981,-21.9692,"2921",2019-06-28 16:53:12-03,IAC,IAC,"38366",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,R.R. Rodrigues et al.,"1995","10","07",Brasil,São Paulo,São João da Boa Vista,Pico do Gavião,-46.7981,-21.9692,"-46.7981","-21.9692",NA,NA,"1999","08","25","349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7981,-21.9692,"2922",2019-06-28 16:53:12-03,IAC,IAC,"38367",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,R.R. Rodrigues et al.,"1995","10","07",Brasil,São Paulo,São João da Boa Vista,Pico do Gavião,-46.7981,-21.9692,"-46.7981","-21.9692",NA,NA,"1999","08","25","354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.668492,-22.694886,"2930",2019-06-28 16:53:12-03,IAC,IAC,"39454",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli et al.,S.L. Jung-Mendaçolli et al.,"2000","05","19",Brasil,São Paulo,Monte Alegre do Sul,"IAC, Estação Experimental, área nativa",-46.668492,-22.694886,"-46.668492","-22.694886",NA,NA,"2000","05","19","1063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9762,-23.7359,"2932",2019-06-28 16:53:12-03,IAC,IAC,"40132",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,L.C. Bernacci,L.C. Bernacci,"2000","11","06",Brasil,São Paulo,Cotia,"Morro Grande, Reserva, beira da estrada interna",-46.9762,-23.7359,"-46.9762","-23.7359",NA,NA,"2000","11","06","2884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.062946,-23.725098,"2933",2019-06-28 16:53:12-03,IAC,IAC,"40134",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,L.C. Bernacci,L.C. Bernacci,"2000","11","09",Brasil,São Paulo,Ibiúna,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko",-47.062946,-23.725098,"-47.062946","-23.725098",NA,NA,"2000","11","09","2886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
