X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,occurrenceRemarks,minimumElevationInMeters,maximumElevationInMeters,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,infraspecificEpithet,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.9199981689453,-25.0100002288818,"1813",2019-11-21 10:18:25-03,IBt,SP,"209348",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Melo, MMRF","462","1982","08","19",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Ilha do Cardoso, Parcela 1, planta 786, mata de encosta, próximo á turbina",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1814",2019-11-21 10:18:25-03,IBt,SP,"174559",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Jung Mendaçolli, SL; et al.","346","1980","10","09",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Ilha do Cardoso, Rio Jacareú, Morro Jacareú",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1815",2019-11-21 10:18:25-03,IBt,SP,"256607",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Ferreira, S; et al.","313","1990","11","28",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Ilha do Cardoso, Trilha da Cachoeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1816",2019-11-21 10:18:25-03,IBt,SP,"151486",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","De-Grande, DA; Lopes, EA","19","1978","01","18",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Ilha do Cardoso, Trilha de acesso a captação de água",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1817",2019-11-21 10:18:25-03,IBt,SP,"154939",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","De-Grande, DA; Lopes, EA","100","1978","06","07",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Ilha do Cardoso, Trilha de acesso a captação de água",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1818",2019-11-21 10:18:25-03,IBt,SP,"215996",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Melo, MMRF; et al.","505","1983","08","17",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Morro da Captação, Rio Pereque",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1819",2019-11-21 10:18:25-03,IBt,SP,"180095",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Kirizawa, M; et al.","781","1982","09","21",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15",Parque Estadual da Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1820",2019-11-21 10:18:25-03,IBt,SP,"194635",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Pedra, EF; et al.","7","1982","04","07",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15",Parque Estadual da Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1821",2019-11-21 10:18:25-03,IBt,SP,"234355",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Mamede, MCH; Andreata, RHP","93","1988","10","18",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Parque Estadual da Ilha do Cardoso, Base do Morro Jacareú",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1822",2019-11-21 10:18:25-03,IBt,SP,"210044",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Macedo, ICC; et al.","90","1985","07","10",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Parque Estadual da Ilha do Cardoso, Coletada no Morro da Captação",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1823",2019-11-21 10:18:25-03,IBt,SP,"185538",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Kirizawa, M; et al.","919","1983","04","19",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Parque Estadual da Ilha do Cardoso, Localidade de Santa Cruz",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1824",2019-11-21 10:18:25-03,IBt,SP,"254370",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Melo, MMRF; Atanásio, A","994","1987","10","20",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Parque Estadual da Ilha do Cardoso, Mata de encosta do morro de captação d'água",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1825",2019-11-21 10:18:25-03,IBt,SP,"254369",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Melo, MMRF; Lobo, A","993","1987","08","20",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Parque Estadual da Ilha do Cardoso, Mata de encosta do morro de captação d'água",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1826",2019-11-21 10:18:25-03,IBt,SP,"254368",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Melo, MMRF; Penina, A","992","1988","02","29",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15","Parque Estadual da Ilha do Cardoso, Mata de encosta do morro de captação d'água",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1827",2019-11-21 10:18:25-03,IBt,SP,"209327",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung Mendaçolli, SL","Melo, MMRF; et al.","413","1982","06","02",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"2001","05","15",Rio Sambaqui-Mirim,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"1828",2019-11-21 10:18:25-03,IBt,SP,"11739",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Edwall, G",CGG1755,"1892","04","11",Brasil,São Paulo,Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,SP008208,SP008208,"2007",NA,NA,Mata virgem.,"Arbusto ramoso, fl. amarela, fr. azul.",NA,NA,NA,NA,NA,NA,NA,NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"1829",2021-02-25 09:38:56-03,IBt,SP,"351476",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Cordeiro, I","2447","2000","08","24",Brasil,São Paulo,Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Serra do Mar,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"1830",2019-11-21 10:18:25-03,IBt,SP,"350753",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Costa, CB","Esteves, GL; et al.","2724","2000","08","10",Brasil,São Paulo,Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,"2001","01",NA,"Parque Estadual da Serra do Mar, Trilha da Mococa",NA,NA,NA,NA,NA,NA,NA,NA,NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"1831",2019-11-21 10:18:25-03,IBt,SP,"101738",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Mattos, JR","13767","1966","05","25",Brasil,São Paulo,Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,NA,NA,Reserva Florestal,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"1832",2019-11-21 10:18:25-03,IBt,SP,"11741",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Luederwaldt, H",s.n.,"1900",NA,NA,Brasil,São Paulo,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,NA,Estação Raiz da Serra,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"1833",2019-11-21 10:18:25-03,IBt,SP,"267865",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Toledo, CB","Toledo, CB","424","1992","01","28",Brasil,São Paulo,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,"1992","02",NA,"Reserva Estadual do Instituto Florestal. Caminho dos pilões, atravessando o rio",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1834",2019-11-21 10:18:25-03,IBt,SP,"154605",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Davis, PH; et al.","60529","1976","09","06",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,NA,8 km to Iguape from the junction with São Paulo-Registro road,NA,"250","250",NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"1835",2019-11-21 10:18:25-03,IBt,SP,"300918",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Souza, VC; et al.","9246","1995","10","08",Brasil,São Paulo,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,NA,NA,"1997",NA,NA,Fazenda São Luis,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26998",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"1836",2019-11-21 10:18:25-03,IBt,SP,"300623",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Bernacci, LC; et al.","1098","1995","01","11",Brasil,São Paulo,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,"2007",NA,NA,"Rodovia Pariquera-Açu a Cananéia, mata primária com retirada de madeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17990",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1837",2019-11-21 10:18:25-03,IBt,SP,"11735",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Loefgren, A",CGG1591,"1891","10","26",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,SP008207,SP008207,"2007",NA,NA,Beira do rio M.V.,"Arbor mediana rami virgati, fl. violacea.",NA,NA,NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1838",2019-11-21 10:18:25-03,IBt,SP,"345461",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Vieira, S; Oliveira, VS","43","2000","03","01",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Coletada na trilha do Fundão",NA,NA,NA,NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1839",2019-11-21 10:18:25-03,IBt,SP,"289006",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Cordeiro, I; et al.","1581","1995","08","17",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"1997",NA,NA,"Estação Ecológica Juréia-Itatins, Guarauzinho, mata ombrofila densa de encosta junto ao alojamento da Secretaria do Meio Ambiente",NA,NA,NA,NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1840",2019-11-21 10:18:25-03,IBt,SP,"277196",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Cordeiro, I","1512","1994","06","21",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Guarauzinho, trilha dos Caçadores, mata pluvial tropical de encosta",NA,NA,NA,NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1841",2020-11-19 09:30:07-03,IBt,SP,"345786",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Zappi, DC","Mamede, MCH","591","1995","09","13",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"2012","10",NA,"Estação Ecológica Juréia-Itatins, Serra do Guarauzinho",NA,NA,NA,NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"1842",2019-11-21 10:18:25-03,IBt,SP,"300442",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Rossi, L; et al.","1680","1994","09","06",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"2007",NA,NA,Estrada de manutenção da Petrobrás,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1843",2019-11-21 10:18:25-03,IBt,SP,"1754",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Hoehne, FC",s.n.,"1917","12","19",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra","Arbusto da mata, flor cálice vermelho",NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1844",2019-11-21 10:18:25-03,IBt,SP,"1103",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Hoehne, FC",s.n.,"1918","04","06",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra","Arbusto da mata, flor corola amarela, cálice vermelho",NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1845",2019-11-21 10:18:25-03,IBt,SP,"364510",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Simão Bianchini, R","Simão Bianchini, R; et al.","1525","2003","05","22",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"2003","05","22","Paranapiacaba, Parque das Águas, trilhas das Hortências",NA,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3300018310547,-23.9599990844727,"1846",2019-11-21 10:18:25-03,IBt,SP,"44088",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Krug, HP",s.n.,"1939","06","17",Brasil,São Paulo,Santos,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26836",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3300018310547,-23.9599990844727,"1847",2019-11-21 10:18:25-03,IBt,SP,"270419",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Godoi, JV","Ferreira, S",s.n.,"1990","06","05",Brasil,São Paulo,Santos,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,"1994","06",NA,Vale do Rio Quilombo,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26836",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"1848",2019-11-21 10:18:25-03,IBt,SP,"246608",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Romaniuc Neto, S","Godoi, JV; Ferreira, S","18","1991","01","24",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"1991","03",NA,"Parque Caminhos do Mar, Estrada do Mirante, Portão 40",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"1849",2019-11-21 10:18:25-03,IBt,SP,"270840",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Godoi, JV","Ferreira, S",s.n.,"1991","01","24",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"1994","07","15","Parque Caminhos do Mar, Estrada do Mirante, Portão 40",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"1850",2019-11-21 10:18:25-03,IBt,SP,"298513",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Almeida Scabbia, RJ","Moreira, BA; Silva, EL; Leal, CD","80","1996","06","13",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"2009","03","20","Parque Caminhos do Mar, Margem do rio das Pedras",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"1851",2019-11-21 10:18:25-03,IBt,SP,299404B,S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Chiea, SAC","Marzola, ELC; et al.","213","1994","12","20",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"1996",NA,NA,"Parque Caminhos do Mar, Margem do Rio Pereque",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"1852",2019-11-21 10:18:25-03,IBt,SP,"297806",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Silva, EL; Marzola, ELC","89","1994","12","21",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,NA,"Parque Caminhos do Mar, Trilha do Portão 38",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"1853",2019-11-21 10:18:25-03,IBt,SP,"299818",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Silva, EL","Silva, EL","137","1996","05","28",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"1997",NA,NA,"Parque Caminhos do Mar, Trilha lateral do Pouso de Paranapiacaba",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1854",2019-11-21 10:18:25-03,IBt,SP,"123488",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Kirkbride Jr, JH","Silva, JS","325","1974","06","06",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,"1977","04","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1855",2019-11-21 10:18:25-03,IBt,SP,"41019",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Rombouts, JE",s.n.,"1938","08","14",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1856",2019-11-21 10:18:25-03,IBt,SP,"44061",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Viégas, AP; Franco, C",s.n.,"1940","03","09",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1857",2019-11-21 10:18:25-03,IBt,SP,"81074",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Kuhlmann, M; Granato, I","3824","1956","06","28",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1858",2019-11-21 10:18:25-03,IBt,SP,"44086",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Smith, C",s.n.,"1939","08","14",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,Estação Experimental,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1859",2019-11-21 10:18:25-03,IBt,SP,"300864",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Bernacci, LC; et al.","1904","1995","06","03",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,"2007",NA,NA,Estação Experimental do IAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
