X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,county,decimalLongitude,decimalLatitude,typeStatus,yearIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,infraspecificEpithet,fieldNumber,individualCount,class,relatedCatalogItem,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.9199981689453,-24.3799991607666,"484",2019-11-21 10:11:36-03,IBt,SP,"313894",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Zipparro, VB; et al.",Saibadela424,"1994","05","14",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha Azul, Cileção Saibadela 424",NA,"Árvore 9m alt., botões florais presentes",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1996","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"485",2019-11-21 10:11:36-03,IBt,SP,"313872",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Zipparro, VB; et al.",Saibadela506,"1994","08","07",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha Azul, Coleção Saibadela 506",NA,"Árvore 7,5m alt., flores brancas",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"486",2019-11-21 10:11:36-03,IBt,SP,"313873",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Zipparro, VB; et al.",Saibadela774,"1994","10","25",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha Azul, Coleção Saibadela 774",NA,"Árvore 10m alt., frutos verdes e vermelhos. também no álcool",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"487",2019-11-21 10:11:36-03,IBt,SP,"313225",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Almeida Scabbia, RJ; et al.",Saibadela274,"1994","04","09",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha da Baixada, mata",NA,"Árvore 7m alt., início de botões florais, na fit. n. 420",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1996","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"488",2019-11-21 10:11:36-03,IBt,SP,"313224",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Almeida Scabbia, RJ; et al.",Saibadela281,"1994","04","09",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha da Baixada, mata",NA,"Árvore 10m alt., início de formação de botões florais",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1996","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"489",2020-09-03 09:26:03-03,IBt,SP,"288159",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Galleti, M; et al.",Saibadela526,"1994","08","23",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha da Serra, Coleção Saibadela 526",NA,"Árvore 5m alt., flores brancas",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1997","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"490",2019-11-21 10:11:36-03,IBt,SP,"313883",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Zipparro, VB; et al.",Saibadela501,"1994","08","05",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha do Betão, Coleção Saibadela 501",NA,"Árvore 4m alt., flores brancas",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"491",2019-11-21 10:11:36-03,IBt,SP,"306689",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Almeida Scabbia, RJ; et al.",Saibadela738,"1994","09","10",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha do Quilombo",NA,"Árvore 9m alt., presença de cálices florais",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1996","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"492",2019-11-21 10:11:36-03,IBt,SP,"345364",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Zipparro, VB","1809","1999","10","17",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base SAibadela, trilha do Quilombo, após o ponto 26",NA,"Árvore ca. 7m alt., presença de frutos imaturos de coloração verde-clara e quando maduros são vermelhos",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"493",2019-11-21 10:11:36-03,IBt,SP,"345366",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Zipparro, VB","1808","1999","10","17",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha do Quilombo, entre pontos 17 e 18",NA,"Árvore ca. 11m alt., presença de frutos imaturos de coloração verde-clara e quando maduros são vermelho vivo com polpa vermelho sangue, ocorre uma grande variação no tamanho dos frutos",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"494",2019-11-21 10:11:36-03,IBt,SP,"306790",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Assis, MA; et al.","339","1994","08","28",NA,Brasil,São Paulo,"Estrada de Itamambuca, km 35 da Rodovia Rio-Santos, mata atlântica",NA,"Árvore 7m dentro da mata, infloresc~encia creme acastanhada, sépalas internamente brancas",NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"495",2019-11-21 10:11:36-03,IBt,SP,299127B,S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Assis, MA; Carneiro, CE","540","1995","04","20",NA,Brasil,São Paulo,"Picinguaba, trilha do Palmital",NA,"Árvore 4m alt., botões jovens castanhos",NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,"1998","34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6300010681152,-24.3199996948242,"497",2019-11-21 10:11:45-03,IBt,SP,"64503",S,Plantae,NA,NA,Myrtaceae,Eugenia,striata,Eugenia striata,Mattos & D.Legrand,"Sobral, M","Mattos, J; Handro, O","8868","1961","04","04",NA,Brasil,São Paulo,Ca. 8km NE da cidade. Na mata secundária.,NA,"4m alt., em botões.",SP029262,SP029262,NA,NA,Juquiá,-47.6300010681152,-24.3199996948242,NA,NA,"32505",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
