X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,recordNumber,occurrenceRemarks,coordinatePrecision,geoFlag,phylum,order,infraspecificEpithet,continentOcean,preparationType,typeStatus,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.3600006103516,-24.0900001525879,"2044",2019-11-21 10:11:55-03,IBt,SP,"320934",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Árbocz, GF","1994","08","02",Brasil,São Paulo,Ribeirão Grande,-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,NA,NA,"1995",NA,NA,"Fazenda Intervales, Base São Pedro, mata atlântica, trilha do Rio","484","Arvoreta ca. 4,5m alt., frutos verdes","25028",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"2045",2019-11-21 10:11:55-03,IBt,SP,"320935",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Árbocz, GF","1994","08","02",Brasil,São Paulo,Ribeirão Grande,-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,NA,NA,"1995",NA,NA,"Fazenda Intervales, Base São Pedro, mata atlântica, trilha do Rio","501","Arvoreta ca. 4m alt., frutos verdes","25028",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"2046",2019-11-21 10:11:55-03,IBt,SP,"476347",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Garcia, RJF; Anunciação, EA","2000","02","10",Brasil,São Paulo,Ribeirão Grande,-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual de Intervales, Núcleo Barra Grande, trilha para o mirante","1913",NA,"25028",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"2047",2019-11-21 10:11:55-03,IBt,SP,"309235",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Wanderley, MGL; et al.","1997","05","08",Brasil,São Paulo,Ribeirão Grande,-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,NA,NA,"1997",NA,NA,"Parque Estadual Intervales, Trilha do Carmo, mata primária e secundária","2214","Árvore ca. 2m alt., com frutos e sépalas","25028",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"2048",2019-11-21 10:11:55-03,IBt,SP,"338756",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Franco, GADC","Custodio Filho, A; et al.","1986","10","18",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,"1986",NA,NA,"Estação Biológica de Boracéia, Casa Grande","2793","Árvore, frutos.","18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"2049",2019-11-21 10:11:55-03,IBt,SP,"114193",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides myrcioides,(Cambess.) O.Berg,"Landrum, LR","Mattos, J","1965","08","20",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,SP022770,SP022770,"1980",NA,NA,"Estação Biológica de Boracéia, Perto da sede","12449",NA,"18032",auto,NA,NA,myrcioides,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"2050",2019-11-21 10:11:55-03,IBt,SP,"101999",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides myrcioides,(Cambess.) O.Berg,"Landrum, LR","Mattos, J","1966","04","27",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,"1980",NA,NA,"Estação Biológica de Boracéia, perto das margens do rio Coruja. Na mata virgem.","13491","Árvore 6m alt., flores brancas.","18032",auto,NA,NA,myrcioides,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"2051",2019-11-21 10:11:55-03,IBt,SP,"115991",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Landrum, LR","Mattos, J","1966","08","26",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,SP057620,SP057620,"1980",NA,NA,"Estação Biológica de Boraceía, perto do Rio Coruja. Na mata virgem.","13876","Árvore ca. 6m alt., frutos imaturos.","18032",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"2052",2019-11-21 10:11:55-03,IBt,SP,"39038",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Landrum, LR","Kuhlmann, M","1942","09","29",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,SP057612,SP057612,"1980",NA,NA,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",s.n.,NA,"27258",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"2053",2019-11-21 10:11:55-03,IBt,SP,"429640",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Simão Bianchini, R; Kojima, RK; Petrongari, FS","Shirasuna, RT; Suzuki, R","2008","07","23",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"2011","05","19","Lote 2 Rodoanel Mário Covas, Trecho Sul","1581",NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"2054",2019-11-21 10:11:55-03,IBt,SP,299224B,S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Godoi, JV; Marzola, ELC; Silva, JS","1994","10","21",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Parque Caminhos do Mar, Estrada do papagaio, braço de Represa próximo a Ilha do pescador","624","Árvore 6m alt., frutos acinzentados","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"2055",2019-11-21 10:11:55-03,IBt,SP,"298507",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Silva, EL; Moreira, BA; Leal, CD","1996","06","13",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1996","09",NA,"Parque Caminhos do Mar, Trilha do Lateral do Pouso de Paranapiacaba","204","Arbusto 5m alt., folhas discolor escura na face adaxial e claro na face abaxial, fruto carnoso verde, rara","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2056",2019-11-21 10:11:55-03,IBt,SP,"304803",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Moraes, PLR; et al.","1995","01","17",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"1091","Arbusto ca. 3m alt., flores em botão","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2057",2019-11-21 10:11:55-03,IBt,SP,"292893",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Barroso, GM","Moraes, PLR","1992","01","20",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1992",NA,NA,Parque Estadual Carlos botelho.,"650","Arbusto ca. 4m alt., tronco liso, cinza, mata secundária.","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2058",2019-11-21 10:11:55-03,IBt,SP,"304811",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Moraes, PLR","1995","03","02",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1997",NA,NA,Parque Estadual Carlos Botelho,"1185","Arvoreta ca. 6m alt., flores brancas, local encharcado","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2059",2019-11-21 10:11:55-03,IBt,SP,"272384",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Moraes, PLR","1993","01","22",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1994",NA,NA,Parque Estadual Carlos Botelho,"801","Arvoreta ca. 3,5m alt., botões esverdeados, tronco cinza sem escamas, local aberto","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2060",2019-11-21 10:11:55-03,IBt,SP,"272390",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Moraes, PLR","1993","10","31",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1994",NA,NA,Parque Estadual Carlos Botelho,"840","Arvoreta ca. 5m alt., área secundária, frutos arroxeados","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2061",2019-11-21 10:11:55-03,IBt,SP,"272413",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Moraes, PLR; Diniz, CC","1994","05","21",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1994",NA,NA,Parque Estadual Carlos Botelho,"977","Arvoreta ca. 3m alt., subosuqe, com frutos verdes, tronco esbranquiçado, escamante","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2062",2019-11-21 10:11:55-03,IBt,SP,"292892",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Moraes, PLR","1992","05","19",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,SP022769,SP022769,"1996",NA,NA,Parque Estadual Carlos Botelho,"694",NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2063",2019-11-21 10:11:55-03,IBt,SP,"304802",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Moraes, PLR; et al.","1995","01","18",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1997",NA,NA,Parque Estadual Carlos Botelho,"1122","Arvoreta ca. 4m alt., botões creme","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2064",2019-11-21 10:11:55-03,IBt,SP,"304435",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Barroso, GM","Moraes, PLR","1992","07","05",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,SP022758,SP022758,"1992","09","18",Parque Estadual Carlos Botelho,"697",NA,"27904",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2065",2019-11-21 10:11:55-03,IBt,SP,"292895",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Barroso, GM","Moraes, PLR","1992","03","23",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,SP057604,SP057604,"1992","09","18",Parque Estadual Carlos Botelho.,"677","Arvoreta ca. 4m alt., com tronco não escamante, flores brancas, com odor.","27904",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2066",2019-11-21 10:11:55-03,IBt,SP,"292894",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Barroso, GM","Moraes, PLR","1992","03","23",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1992","09","18",Parque Estadual Carlos Botelho.,"678","Árvore ca. 5m alt., com troncos cinza , não escamante, subosque.","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2067",2019-11-21 10:11:55-03,IBt,SP,"272395",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Moraes, PLR","1993","03","28",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1994",NA,NA,"Parque Estadual Carlos Botelho, Fazenda Intervales, núcleo Saibadela, Sete Barras","818","Arvoreta, subosque, estames esbranquiçados, tronco cinza sem escamas, local bastante úmido","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2068",2019-11-21 10:11:55-03,IBt,SP,"272381",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Moraes, PLR","1993","03","28",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1994",NA,NA,"Parque Estadual Carlos Botelho, Fazenda Intervales, núcleo Saibadela, Sete Barras, Cachoeira Saibadela","813","Arvoreta ca. 3m alt., flor branca, tronco cinza","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2069",2019-11-21 10:11:55-03,IBt,SP,"304810",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Moraes, PLR; et al.","1995","01","19",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1997",NA,NA,"Parque Estadual Carlos Botelho, Local encharcado","1166","Arvoreta ca. 3m alt., botões brancos, subosque","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2070",2019-11-21 10:11:55-03,IBt,SP,"64019",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides myrcioides,(Cambess.) O.Berg,"Landrum, LR","Silveira, H","1961","09",NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP057614,SP057614,"1980",NA,NA,"Parelhereiros, perto de Santo Amaro.",s.n.,NA,"53584",auto,NA,NA,myrcioides,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"2071",2019-11-21 10:11:55-03,IBt,SP,"306588",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Zipparro, VB; et al.","1994","05","11",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,"1995",NA,NA,"Fazenda Intervales, base Baibadela, trilha do rio, Coleção Saibadela 318",Saibadela318,"Árvore 4,5m alt., frutos alaranjados, teor de açúcar 4%","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"2072",2019-11-21 10:11:55-03,IBt,SP,"262340",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Aragaki, S; et al.","1993","05","11",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"150","150",NA,NA,"1994",NA,NA,"Fazenda Intervales, Base Saibadela, Cachoeira Saibadela","57","Arvoreta 5m alt., frutos elípticos verde a amarelo-gema, mata ao pé do morro","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"2073",2019-11-21 10:11:55-03,IBt,SP,"262327",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M; Kawasaki, ML","Aragaki, S; et al.","1993","05","11",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,"1993",NA,NA,"Fazenda Intervales, Base Saibadela, trilha da Cachoeira de Saibadela","44","Arvoreta 5m alt., fruto verde, amarelos quando maduros","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"2074",2019-11-21 10:11:55-03,IBt,SP,"313892",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Almeida Scabbia, RJ; et al.","1994","07","12",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fazenda Intervales, Base Saibadela, trilha do Quilombo",Saibadela486,"Árvore 7m alt., presença de frutos verdes, na fit. n. 720","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"2075",2019-11-21 10:11:55-03,IBt,SP,"313887",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Almeida Scabbia, RJ; et al.","1995","02","04",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fazenda Intervales, Base Saibadela, trilha do Rio",Saibadela1138-A,"Árvore 4m alt., presença de muitas flores creme e poucos botões","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"2076",2019-11-21 10:11:55-03,IBt,SP,"288201",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Almeida Scabbia, RJ; et al.","1994","04","09",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,"1996",NA,NA,"Fazenda Intervales, Base Saibadela, trilha do Rio, beira de rio",Saibadela234,"Árvore 3m alt., início da formação de frutos, na fit. n. 264","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"2077",2020-09-03 09:26:03-03,IBt,SP,"288202",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Galleti, M; et al.","1994","03","23",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,"1996",NA,NA,"Fazenda Intervales, Base Saibadela, trilha do Rio, próximo a 286, Coleção Saibadela 194",Saibadela194,"Árvore 4m alt., flores verdes","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"2078",2019-11-21 10:11:55-03,IBt,SP,"259724",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Kirizawa, M; et al.","1993","05","13",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"150","200",NA,NA,"1994",NA,NA,"Fazenda Intervales, sede Quilombo, junto a Cachoeira do Quilombo, em área de mata atlântica","2832","Árvore ca. 4m alt., pericarpo verde","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"2079",2019-11-21 10:11:55-03,IBt,SP,"348579",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Zipparro, VB","2000","04","19",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual Intervales, Bae Saibadela, trilha do Quilombo, ambiente sombreado","1947","Árvore ca. 7m alt., presença de botões ferrugíneos, indivíduo n 216Q na fenologia","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"2080",2019-11-21 10:11:55-03,IBt,SP,"313005",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Meireles, LD","Zipparro, VB","2000","03","15",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,"2013","10",NA,"Parque Estadual Intervales, Base Saibadela, trilha do Quilombo, após o ponto 17, ambiente sombreado","1930","Árvore ca. 7m alt., presença de botões de coloração verde-ferrugíneo, indivíduo nº 216Q na fenologia","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"2081",2019-11-21 10:11:55-03,IBt,SP,"80043",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Landrum, LR","Kuhlmann, M","1959","07","02",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,SP057615,SP057615,"1981",NA,NA,NA,"4639",Planta arbustiva do subosque.,"34265",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5099983215332,-22.1299991607666,"2083",2019-11-21 10:11:55-03,IBt,SP,"315862",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Landrum, LR","Sucre, D; et al.","1968","05","05",Brasil,São Paulo,Bocaina,-48.5099983215332,-22.1299991607666,NA,NA,"1600","1600",SP057619,SP057619,"1982",NA,NA,Reserva Florestal da Bocaina.,"2895","Árvore ca. 5m alt., umbrófila, crescendo em mata úmida. Frutos ainda verdes.","18396",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6300010681152,-24.3199996948242,"2084",2019-11-21 10:11:55-03,IBt,SP,"45753",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Landrum, LR","Kuhlmann, M; Kühn, E","1941","06","25",Brasil,São Paulo,Juquiá,-47.6300010681152,-24.3199996948242,NA,NA,NA,NA,SP057623,SP057623,"1980",NA,NA,Margem do rio Assingui.,s.n.,NA,"32505",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"2085",2019-11-21 10:11:55-03,IBt,SP,"115991",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Landrum, LR","Mattos, J","1966","08","26",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,SP057620,SP057620,"1980",NA,NA,"Estação Biológica de Boraceía, perto do Rio Coruja. Na mata virgem.","13876","Árvore ca. 6m alt., frutos imaturos.","18032",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"2086",2019-11-21 10:11:55-03,IBt,SP,"39038",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Landrum, LR","Kuhlmann, M","1942","09","29",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,SP057612,SP057612,"1980",NA,NA,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",s.n.,NA,"27258",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"2087",2019-11-21 10:11:55-03,IBt,SP,"304435",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Barroso, GM","Moraes, PLR","1992","07","05",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,SP022758,SP022758,"1992","09","18",Parque Estadual Carlos Botelho,"697",NA,"27904",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
