X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,locality,minimumElevationInMeters,maximumElevationInMeters,imagecode,recordNumber,infraspecificEpithet,coordinatePrecision,geoFlag,phylum,order,continentOcean,preparationType,class,previousCatalogNumber,typeStatus,relatedCatalogItem,relationshipType,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.062946,-23.725098,"1676",2020-04-07 16:32:09-03,IAC,IAC,"40146",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,L.C. Bernacci et al.,"2000","08","10","L.C. Bernacci; G.A.D.C. Franco & E. Furlan","2000","08","10",Brasil,São Paulo,Ibiúna,-47.062946,-23.725098,"-47.062946","-23.725098",NA,NA,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko",NA,NA,NA,"2898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1677",2020-04-07 16:32:09-03,IAC,IAC,"40690",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,D.A. Grande,"1979","11","22",D.A. De Grande & E.A. Lopes,"1978","11","05",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",Inflorecência em cacho,NA,Ilha do Cardoso,NA,NA,NA,"160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1678",2020-04-07 16:32:09-03,IAC,IAC,"40691",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,L.d#?#A.F. Carvalho,"1992","06","02",F.de Barros,"1990","12","02",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,Ilha do Cardoso,NA,NA,NA,"1972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1679",2020-04-07 16:32:09-03,IAC,IAC,"40692",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,L.A. Mentz,"2000","11","04",R.D. Marassi et al.,"1982","11","25",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,Parque Estadual da Ilha do Cardoso,NA,NA,NA,"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.205278,-24.268333,"1682",2020-04-07 16:32:50-03,IAC,IAC,"50220",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,J.L.S. Tannus,"2006","08","20",J.L.S. Tannus,"2005","10","20",Brasil,São Paulo,Itararé,-49.205278,-24.268333,"-49.205278","-24.268333",NA,NA,Unidade de Pesquisa e Desenvolvimento de Itararé,NA,NA,NA,"915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.35056,-23.423889,"1683",2020-04-07 16:32:50-03,IAC,IAC,"51562",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,J.R. Stehmann & L.L. Giacomin,"2011","09","12",R.B. Torres & N. Figueiredo,"1988",NA,NA,Brasil,São Paulo,Angatuba,-48.35056,-23.423889,"-48.35056","-23.423889",indivíduo P1051,NA,Estação Ecológica de Angatuba (IF),NA,NA,NA,s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.35056,-23.423889,"1684",2020-04-07 16:32:50-03,IAC,IAC,"51563",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,R.B. Torres,"1988","06","09","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)","1987","12","09",Brasil,São Paulo,Angatuba,-48.35056,-23.423889,"-48.35056","-23.423889",NA,NA,Estação Ecológica de Angatuba (IF),NA,NA,NA,"327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1685",2020-04-07 16:32:09-03,IAC,IAC,"7702",S,Plantae,Solanaceae-8.Solanoideae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,L.C. Bernacci,"2004","04","12",M. Koscinski,"1938","09","15",Brasil,São Paulo,São Paulo,-46.6361,-23.5475,"-46.6361","-23.5475",Material recebido do Sr. Bento Pickel em fevereiro de 1945,NA,Serra da Cantareira,NA,NA,NA,s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1707",2020-07-23 12:23:19-03,CEPLAC,CEPEC,"105446",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,J. R. Stehmann,NA,NA,NA,J. C. Gomes,"1978","03","05",Brasil,São Paulo,SÃO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,<ll>dwc_commonname:</ll> Pelateira,NA,"Ilha Vitória, litoral norte.",NA,NA,NA,"3643",NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,30/09/1996,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1709",2020-07-23 12:23:19-03,CEPLAC,CEPEC,"32196",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,W. Hoehne,NA,NA,NA,W. Hoehne,NA,NA,NA,Brasil,São Paulo,SÃO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,<ll>dwc_commonname:</ll>,NA,Cidade Jardim.,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1722",2019-11-13 16:05:08-03,UNISANTA,HUSC,"1494",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Magenta, M.A.G.","1999","05",NA,"Martins, S.E.; Sampaio, P.S.P.; Magenta, M.A.G.","1998","11","26",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,"Árvore, 5m alt., flores alvas, ateras amarelas; Área degradada",NA,"Fazenda Três Marias, estrada da captação.",NA,NA,NA,"340",NA,"37616",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1723",2019-11-13 16:05:08-03,UNISANTA,HUSC,"2394",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,NA,NA,NA,NA,"Sampaio, P.S.P.; Lima, E.S.","2000","02","10",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,"Árvore, 10m alt., frutos verdes imaturos.; Floresta de restinga seca alta",NA,"Guaratuba. Fazenda Três Marias, estrada da captação",NA,NA,NA,"438",NA,"37616",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1724",2019-11-13 16:05:08-03,UNISANTA,HUSC,"4309",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,NA,NA,NA,NA,"Martins, S.E.; Sampaio, P.S.P.; Silva, I.B.","2001","10","30",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,"Árvore, 7m alt., flores alvas; Floresta seca alta",NA,"Itaguaré. Trilha que sai Rod. Rio-Santos em direção à Serra do Mar, mais ou menos 200m da ponte do Itaguaré.",NA,NA,NA,"775",NA,"37616",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1725",2019-11-13 16:05:08-03,UNISANTA,HUSC,"3937",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,NA,NA,NA,NA,"Sampaio, P.S.P.; Martins, S.E.","2000","11","16",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,"Árvore, 10m alt., corola alva e anteras amarelas; Floresta de restinga baixa",NA,Praia de Itaguaré,NA,NA,NA,"544",NA,"37616",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1726",2019-11-13 16:05:08-03,UNISANTA,HUSC,"4413",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,NA,NA,NA,NA,"Martins, S.E.; Sampaio, P.S.P.","2002","04","09",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,"Arvoreta, 2m alt., frutos verdes imaturos passando a amarelados; Sub-bosque. Floresta de restinga seca alta",NA,Praia de Itaguaré,NA,NA,NA,"794",NA,"37616",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1727",2019-11-13 16:05:08-03,UNISANTA,HUSC,"8766",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Sampaio, P.S.P.; Rezende, V.I.","2014","11","10","Rezende, V.I.; Ancona, M.C.; Moschetto, F.","2014","11","08",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,"Árvore, flores alvas com anteras amarelas; Floresta alta de restinga seca",NA,"Mineradora Vale do Ribeira, próx. ao Km 240 da Rodovia Padre Manoel da Nóbrega.",NA,NA,NA,"3",NA,"21922",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1750",2019-07-04 16:57:25-03,PERD,PERD,"1169",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Stehmann, JR","2009","10","14","Hattori, EKO; Rodrigues, IMC; Giacomin, LL; Thode, V","2009","10","14",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,"Arvoreta ca 5 m, corola branca, anteras amarelas.",NA,"Vila de Paranapiacaba, Estrada para Taquarussu",NA,NA,NA,"898",NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1799",2020-11-12 17:03:39-03,UEL,FUEL,"23750",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,K.L.V.R. de Sá,"2001",NA,NA,"Aguiar, OT","1978","09","04",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Serra da Cantareira, estrada da Pedra Grande, estrada da Pedra Grande",NA,NA,NA,s.n.,NA,"53584",auto,Tracheophyta,Solanales,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1800",2020-11-12 17:03:39-03,UEL,FUEL,"31995",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2009","07","15","Robim, MJ; Félix, P","1996","11","16",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,Parque Estadual da Ilha Anchieta,NA,NA,NA,"903",NA,"34265",auto,Tracheophyta,Solanales,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1804",2019-11-01 15:11:09-03,UnB,UB,"171515",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Pastore, JA","2006","07","11","Robin, MJ","1985","03","20",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,"Árvore com frutos verdes.; Mata latifoliada.",NA,"Parque Estadual, região do Pinheiro seco.",NA,NA,NA,"245",NA,"21048",auto,Dicotyledoneae,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1805",2019-11-01 15:11:09-03,UnB,UB,"171412",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","Marassi, RD","1982","11","25",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,Restinga.,NA,Parque Estadual da Ilha do Cardoso.,NA,NA,NA,"72",NA,"37574",auto,Dicotyledoneae,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1808",2019-05-06 12:02:35-03,UFU,HUFU,"4551",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Carvalho, L.D.F.","1995","12","07",CCJ.,"1993","09","09",Brasil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Arbusto com flores brancas e estames amarelos.; Mata pertubada.",HUFU00026198,Sítio do Mandão,NA,NA,NA,"01",NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"1810",2019-05-06 12:02:35-03,UFU,HUFU,"30715",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehlmann, J.R.","1996","09",NA,"Custodio-Filho, A.","1984","04","06",Brasil,São Paulo,Biritiba Mirim,-45.866667,-23.633333,"-45.866667","-23.633333","Árvore, ca. 25 m. Frutos.",HUFU00023585,Estação Biológica de Boracéia,"890","950",HUFU00023585,"2361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8699989318848,-23.9799995422363,"1850",2020-08-20 15:00:41-03,UFSC,FLOR,"33462",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Franco, G.A.D.C.","2010","12","15","Cielo-Filho, R.; Baitello, J.B. & Lima, C.R.","2010","12","08",Brasil,São Paulo,Itapeva,-48.8699989318848,-23.9799995422363,NA,NA,"árvore, flor branca em botão, 4m altura. Recebido de SPSF Nª 44825.",FLOR0033462,"Estação Experimental, trilha da Represa-Barragem.","700","700",NA,"1209",NA,"42926",auto,NA,Solanales,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"1851",2020-08-20 20:42:16-03,UFSC,FLOR,"28589",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Silva, S.M.","1997",NA,NA,"Kersten, R.; Gatti, G.","1997","10","01",Brasil,São Paulo,Ribeirão Grande,-48.3600006103516,-24.0900001525879,NA,NA,"árvore, pétalas brancas e anteras amarelas, 7m altura",FLOR0028589,Trilha do Jaguaquara.,NA,NA,NA,"210",NA,"25028",auto,NA,Solanales,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.144167,-23.833889,"1856",2021-03-04 15:46:47-03,IF,SPSF,"52222",PreservedSpecimen,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,T.M.Ribeiro,"2010","06","29",R.L.R.Santos et al.,"2010","06","22",Brasil,SP,Itaberá,-49.144167,-23.833889,NA,NA,"COLETA: Individuo com frutos.; GEOGRAFIA: Floresta Ombrófila Mista.;",NA,Estação Ecológica de Itaberá,"700","700",NA,"168",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.883333,-23.65,"1858",2021-03-04 15:46:48-03,IF,SPSF,"11220",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,Saint-Hilaire,J.A.Pastore,"2009","02","17",A.Custodio Filho,"1984","04","06",Brasil,SP,Biritiba Mirim,-45.883333,-23.65,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Estação Biológica de Boracéia,"890","950",NA,"2361",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.632094,-23.437408,"1862",2021-03-04 15:46:48-03,IF,SPSF,"34498",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,Saint-Hilaire,J.A. Pastore,"2007","07","05",F.A.R.D.P.Arzolla,"2005","04","24",Brasil,SP,São Paulo,-46.632094,-23.437408,NA,NA,"COLETA: XLS: SPSFNovo; Árvore 10m, flores e frutos imaturos; GEOGRAFIA: floresta ombrofila densa montana&nf;;",NA,Parque Estadual da Cantareira,NA,NA,NA,"789",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.403611,-24.630556,"1863",2021-03-04 15:46:48-03,IF,SPSF,"36044",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,NA,NA,NA,NA,A.C.C.Destefani,"2005","03","25",Brasil,SP,Eldorado,-48.403611,-24.630556,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;",NA,P.E.Jacupiranga- Núcleo Caverna do Diabo,NA,NA,NA,"134",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.400278,-24.639444,"1864",2021-03-04 15:46:48-03,IF,SPSF,"36060",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,NA,NA,NA,NA,J.E.Meireles,"2005","03","22",Brasil,SP,Eldorado,-48.400278,-24.639444,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;",NA,P.E.Jacupiranga- Núcleo Caverna do Diabo,NA,NA,NA,"167",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.384167,-24.6175,"1865",2021-03-04 15:46:48-03,IF,SPSF,"36080",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,NA,NA,NA,NA,J.E.Meireles,"2005","03","28",Brasil,SP,Eldorado,-48.384167,-24.6175,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;",NA,P.E.Jacupiranga- Núcleo Caverna do Diabo,NA,NA,NA,"298",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.452222,-24.72,"1866",2021-03-04 15:46:48-03,IF,SPSF,"36172",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,NA,NA,NA,NA,J.C.Braidotti,"2005","03","30",Brasil,SP,Barra do Turvo,-48.452222,-24.72,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrófila densa montana&nf;;",NA,"P.E.Jacupiranga, Núcleo Cedro",NA,NA,NA,"131",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.774722,-23.456389,"1867",2021-03-04 15:46:49-03,IF,SPSF,"39976",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,Saint-Hilaire,G.A.D.C. Franco,"2007","10","23",F.M de Souza & R.C.Sousa & H.F.A.Pereira & J.M.Silva,"2007","09","20",Brasil,SP,São Paulo,-46.774722,-23.456389,NA,NA,"COLETA: Árvore, 6m. Flores brancas e estames amarelos.; GEOGRAFIA: Trilha do Mauro;",NA,Parque Estadual do Jaraguá,"895","895",NA,"922",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.774722,-23.457222,"1868",2021-03-04 15:46:48-03,IF,SPSF,"39977",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.- Hil.,G.A.D.C. Franco,"2007","07","18",F.M.Souza & R.C.Sousa & M.F.Santos & S.J.Ribeiro,"2007","05","08",Brasil,SP,São Paulo,-46.774722,-23.457222,NA,NA,"COLETA: Árvore, 6m. Frutos imaturos verdes.; GEOGRAFIA: Trilha do Mauro;",NA,Parque Estadual do Jaraguá,"885","885",NA,"693",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.090278,-23.975556,"1869",2021-03-04 15:46:49-03,IF,SPSF,"40661",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,Saint-Hilaire,R.T. Polisel,"2008","02","20",R.T. Polisel,"2008","02","01",Brasil,SP,Juquitiba,-47.090278,-23.975556,NA,NA,"COLETA: Árvore 7m, frutos imaturos verdes; GEOGRAFIA: BR-116, km.330&nf;antes do lago;",NA,Estrada da Palestina,"700","700",NA,"672",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.053333,-24.066111,"1870",2021-03-04 15:46:48-03,IF,SPSF,"44825",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),G.A.D.C. Franco,"2010","12","15",R.Cielo-Filho & J.B.Baitello & C.R.Lima,"2010","12","08",Brasil,SP,Itapeva,-49.053333,-24.066111,NA,NA,"COLETA: Árvore 4m, flores brancas em botão; GEOGRAFIA: Trilha da represa - Barragem;",NA,Estação Experimental,NA,NA,NA,"1209",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"1871",2021-03-04 15:46:48-03,IF,SPSF,"46513",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,V.B.Zipparro,"2007","11","08",Brasil,SP,Ubatuba,-45.058333,-23.541667,NA,NA,"COLETA: Árvore, 6m de altura, flores e botões brancos.; GEOGRAFIA: Floresta ombrófila aberta, ambiente iluminado.;",NA,Parque Estadual da Ilha Anchieta (PEIA),NA,NA,NA,"2280",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"1872",2021-03-04 15:46:48-03,IF,SPSF,"46747",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,V.B.Zipparro,"2008","02","20",Brasil,SP,Ubatuba,-45.058333,-23.541667,NA,NA,"COLETA: Árvore, 6,5m de altura, frutos imaturos de coloração verde.; GEOGRAFIA: Trilha do Saco Grande, floresta ombrófila aberta, ambiente iluminado.;",NA,Parque Estadual da Ilha Anchieta (PEIA),NA,NA,NA,"2349",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"1873",2021-03-04 15:46:48-03,IF,SPSF,"46762",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,V.B.Zipparro & K.J.F.Alves,"2007","10","18",Brasil,SP,Ubatuba,-45.058333,-23.541667,NA,NA,"COLETA: Árvore, presença de flores brancas.; GEOGRAFIA: Floresta ombrófila aberta, ambiente iluminado.;",NA,Parque Estadual da Ilha Anchieta (PEIA),NA,NA,NA,"2268",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.816667,-23.15,"1875",2021-03-04 15:46:48-03,IF,SPSF,"47865",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,T.E.Barreto,"2013","02","17",Brasil,SP,Campos do Jordão,-45.816667,-23.15,NA,NA,"COLETA: Árvore.; GEOGRAFIA: FOM - Canhambora;",NA,PECJ,NA,NA,NA,"183",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9,-23.083333,"1878",2021-03-04 15:46:48-03,IF,SPSF,"52416",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.-Hil.),G.A.D.C.Franco,"2017","05","18",Z. Valério & J.C.Santos & J.D. Souza,"2017","01","11",Brasil,SP,Avaré,-48.9,-23.083333,NA,NA,"COLETA: Árvore com 7 m, com frutos imaturos verdes;",NA,Floresta Estadual de Avaré I,"770","770",NA,"66",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.716667,-23.439722,"1879",2021-03-04 15:46:48-03,IF,SPSF,"52999",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.-Hil.),R.J.Almeida-Scabbia,NA,NA,NA,R.J. Almeida-Scabbia et al.,"2012","11","23",Brasil,SP,São Paulo,-46.716667,-23.439722,NA,NA,"COLETA: Árvore de 8m de altura. Frutos verdes.; GEOGRAFIA: Borda de mata, entre o Sítio São José e o Sítio dos Crentes. Muito lixo nas bordas, próximo a várias residências.;",NA,NA,"863","863",NA,"841",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.218333,-24.299722,"1880",2021-03-04 15:46:48-03,IF,SPSF,"53484",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.-Hil.),R.D.V. da Silva,NA,NA,NA,O.T. Aguiar et al.,"2015","03","10",Brasil,SP,Itararé,-49.218333,-24.299722,NA,NA,"COLETA: Arvoreta de 1m de altura.; GEOGRAFIA: Vegetação de Floresta Ombrófila Densa Alto Montana.;",NA,Estação Experimental de Itararé,"1155","1155",NA,"1419",NA,NA,NA,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
