key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,recordNumber,identifier,datasetName,locality,municipality,language,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,iucnRedListCategory,continent,geodeticDatum,otherCatalogNumbers,coordinateUncertaintyInMeters,references,http...unknown.org.nick,informationWithheld,verbatimEventDate,verbatimLocality,taxonID,http...unknown.org.occurrenceDetails,rights,eventTime,identificationID,fieldNotes,institutionKey,dynamicProperties,county,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,collectionID,fieldNumber,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,habitat,identificationRemarks,georeferenceProtocol,georeferenceSources,individualCount,georeferencedDate,nomenclaturalStatus,bibliographicCitation,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,parentNameUsage,accessRights,establishmentMeans,verbatimElevation,organismID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typeStatus,typifiedName
1930209462,Inga brachystachya DC.,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10.507+00:00,2021-03-30T13:07:24.158+00:00,221,ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,8168068,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Inga,brachystachya,SPECIES,SYNONYM,1990-01-01T00:00:00,NA,NA,Amapá,1983,10,3,1983-10-03T00:00:00,NA,2021-03-30T13:07:24.158+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,2420,acb539ca-12a6-4a6e-802b-15b2eef5b10c,Vascular plants,"Rio Falsino, approx. 10 km. upstream of confluence with Rio Araguari.  West bank.",NA,en,1930209462,NY,acb539ca-12a6-4a6e-802b-15b2eef5b10c,PhysicalObject,1280291,B. V. Rabelo,NY,NA,NA,O. Poncy,Inga brachystachya DC.,-0.83,-51.75,NA,SOUTH_AMERICA,WGS84,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1599715,NA,NA,03 Oct 1983,NA,NA,NA,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,27,sheet,27,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,"Primary forest on terra firme, undulating terrain.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089000017,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01.462+00:00,2021-04-08T12:43:55.360+00:00,245,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2008-01-01T00:00:00,NA,NA,São Paulo,1982,3,21,1982-03-21T00:00:00,2020-02-10T20:52:08.000+00:00,2021-04-08T12:43:55.360+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,s.n.,BRA:UNICAMP:UEC:28687,UEC - Herbário da Universidade Estadual de Campinas,"Praia do Grajaú,mata da baixada",Iguape,pt,1089000017,UEC,BRA:UNICAMP:UEC:28687,Collection,28687,"Knoll, FRN",UNICAMP,Universidade Estadual de Campinas,"Arbusto de 1,5m- 2,0m coletada na restinga do Rio Verde.","Iganci, JRV",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2452815517,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10.834+00:00,2021-04-12T14:22:12.079+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2006-03-29T00:00:00,NA,NA,São Paulo,1982,3,11,1982-03-11T00:00:00,2019-11-21T13:04:41.000+00:00,2021-04-12T14:22:12.079+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",451,BRA:IBT:SP:179724,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Ilha do Cardoso,Cananéia,pt,2452815517,SP,BRA:IBT:SP:179724,Collection,179724,"Jung, SL; Melo, MMRF; Barros, F; Silvestre, MSF",Instituto de Botânica,Instituto de Botânica,NA,"Forero, E",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2452821562,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10.834+00:00,2021-04-12T14:22:15.903+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2006-03-29T00:00:00,NA,NA,São Paulo,1982,4,7,1982-04-07T00:00:00,2019-11-21T13:04:41.000+00:00,2021-04-12T14:22:15.903+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",16,BRA:IBT:SP:197008,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Ilha do Cardoso,Cananéia,pt,2452821562,SP,BRA:IBT:SP:197008,Collection,197008,"Takeda, MM; et al.",Instituto de Botânica,Instituto de Botânica,NA,"Forero, E",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094828400,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39.467+00:00,2021-04-08T12:39:24.231+00:00,251,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,1982,8,18,1982-08-18T00:00:00,2020-05-08T14:10:02.000+00:00,2021-04-08T12:39:24.231+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,34,BRA:UEFS:HUEFS:110761,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"Ilha do Cardoso, Marujá.",Cananéia,pt,1094828400,HUEFS,BRA:UEFS:HUEFS:110761,Collection,110761,NA,UEFS,Universidade Estadual de Feira de Santana,Restinga. Solo Arenoso.,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424213584,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:29.143+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2006-03-29T00:00:00,NA,NA,São Paulo,1982,8,18,1982-08-18T00:00:00,NA,2021-04-06T14:39:29.143+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,34,urn:catalog:JBRJ:RB:483884,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"Ilha do Cardoso, Marujá.",Cananéia,NA,1424213584,RB,urn:catalog:JBRJ:RB:483884,Physical Object,RB00483884,A. C. Maruffa,JBRJ,NA,"Arbusto ca. 1,5 m de altura. Flores verdes, cálice verde-claro, estames esbranquiçados frutos maduros tipo vagem, negros",E. Forero,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,RB 446433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2452819886,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10.834+00:00,2021-04-12T14:22:12.093+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2006-03-29T00:00:00,NA,NA,São Paulo,1982,8,18,1982-08-18T00:00:00,2019-11-21T13:04:41.000+00:00,2021-04-12T14:22:12.093+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",34,BRA:IBT:SP:194457,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ilha do Cardoso, Marujá",Cananéia,pt,2452819886,SP,BRA:IBT:SP:194457,Collection,194457,"Maruffa, AC; et al.",Instituto de Botânica,Instituto de Botânica,NA,"Forero, E",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089087620,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01.462+00:00,2021-04-08T12:43:53.647+00:00,245,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,1982,11,23,1982-11-23T00:00:00,2020-02-10T20:52:08.000+00:00,2021-04-08T12:43:53.647+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,468,BRA:UNICAMP:UEC:146599,UEC - Herbário da Universidade Estadual de Campinas,Ilha do Cardoso,Cananéia,pt,1089087620,UEC,BRA:UNICAMP:UEC:146599,Collection,146599,"Muniz, CFS",UNICAMP,Universidade Estadual de Campinas,NA,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090503769,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",bc81e05b-ed51-46ba-a0a4-90fbae9b5545,c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:48:41.662+00:00,2021-03-30T12:31:53.114+00:00,251,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,1982,11,23,1982-11-23T00:00:00,2020-07-23T15:14:02.000+00:00,2021-03-30T12:31:53.114+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,2a3c417c-d633-4838-8894-78094cfe5e49,FALSE,Magnoliopsida,BR,none,none,Brazil,CEPEC - Herbário do Centro de Pesquisas do Cacau,468,BRA:CEPLAC:CEPEC:113233,CEPEC - Herbário do Centro de Pesquisas do Cacau,"Ilha do Cardoso, Pedro Luiz.",cananeia,pt,1090503769,CEPEC,BRA:CEPLAC:CEPEC:113233,Collection,113233,C. F. S. Muniz,Comissão Executiva do Plano da Lavoura Cacaueira,Comissão Executiva do Plano da Lavoura Cacaueira,NA,E. Forero,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,29/03/2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094828355,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39.467+00:00,2021-04-08T12:39:24.380+00:00,251,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,1982,11,23,1982-11-23T00:00:00,2020-05-08T14:10:02.000+00:00,2021-04-08T12:39:24.380+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,468,BRA:UEFS:HUEFS:110760,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"Ilha do Cardoso, Pedro Luís.",Cananéia,pt,1094828355,HUEFS,BRA:UEFS:HUEFS:110760,Collection,110760,"Muniz, C.F.S.",UEFS,Universidade Estadual de Feira de Santana,NA,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094828472,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39.467+00:00,2021-04-08T12:39:24.233+00:00,251,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,1982,11,23,1982-11-23T00:00:00,2020-05-08T14:10:02.000+00:00,2021-04-08T12:39:24.233+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,468,BRA:UEFS:HUEFS:110879,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"Ilha do Cardoso, Pedro Luis.",Cananéia,pt,1094828472,HUEFS,BRA:UEFS:HUEFS:110879,Collection,110879,"Muniz, C.F.S.",UEFS,Universidade Estadual de Feira de Santana,NA,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424213720,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:13.883+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2006-03-29T00:00:00,NA,NA,São Paulo,1982,11,23,1982-11-23T00:00:00,NA,2021-04-06T14:39:13.883+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,468,urn:catalog:JBRJ:RB:483894,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Ilha do Cardoso Pedro Luiz .,Cananéia,NA,1424213720,RB,urn:catalog:JBRJ:RB:483894,Physical Object,RB00483894,C. F. S. Muniz,JBRJ,NA,NA,E. Forero,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,RB 446439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2452824304,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10.834+00:00,2021-04-12T14:22:12.137+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2006-03-29T00:00:00,NA,NA,São Paulo,1982,11,23,1982-11-23T00:00:00,2019-11-21T13:04:41.000+00:00,2021-04-12T14:22:12.137+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",468,BRA:IBT:SP:200792,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ilha do Cardoso, Pedro Luís",Cananéia,pt,2452824304,SP,BRA:IBT:SP:200792,Collection,200792,"Muniz, CFS",Instituto de Botânica,Instituto de Botânica,NA,"Forero, E",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2459819777,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59.233+00:00,2021-04-08T12:22:44.083+00:00,210,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2006-03-29T00:00:00,NA,NA,São Paulo,1982,11,23,1982-11-23T00:00:00,2020-11-04T14:08:10.000+00:00,2021-04-08T12:22:44.083+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,468.0,BRA:ESALQ:ESA:100876,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,NA,Cananéia,pt,2459819777,ESA,BRA:ESALQ:ESA:100876,Collection,100876,"Paula-Souza, J.",Universidade de São Paulo,Universidade de São Paulo,NA,"Forero, E.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
