id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
6841,Clusia nemorosa G.Mey.,NA,Clusiaceae,species,accepted,Clusia nemorosa,Clusia nemorosa,NA,,Clusia nemorosa,Arbusto|Árvore,Terrícola,Campinarana|Campo rupestre|Cerrado (lato sensu)|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga|Savana Amazônica,Apuí/PORTUGUES/Amazônia | Ceboleira/PORTUGUES/Nordeste | Manga-brava/PORTUGUES/Amazônia | Mangue-branco/PORTUGUES/Amazônia | Mucugê-bravo/PORTUGUES/Nordeste | Orelha-de-burro/PORTUGUES/Nordeste,BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MG|BR-MT|BR-PA|BR-PE|BR-RJ|BR-RR|BR-SE,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
16871,Clusia obdeltifolia Bittrich,NA,Clusiaceae,species,accepted,Clusia obdeltifolia,Clusia obdeltifolia,NA,,Clusia obdeltifolia,Arbusto|Árvore,Terrícola,Campo rupestre,"leite-de-mocó/PORTUGUES/nordeste | pau-de-mocó/PORTUGUES/Bahia, Brasil",BR-BA|BR-MG,native,Caatinga|Cerrado,Endemica
101268,Clusia obovata (Spruce ex Planch. & Triana) Pipoly,NA,Clusiaceae,species,accepted,Clusia obovata,Clusia obovata,NA,,Clusia obovata,Arbusto|Árvore,Hemiepífita|Terrícola,Floresta de Terra Firme,NA,BR-AM|BR-RR,native,Amazônia,Não endemica
6844,Clusia panapanari (Aubl.) Choisy,NA,Clusiaceae,species,accepted,Clusia panapanari,Clusia panapanari,NA,,Clusia panapanari,Arbusto|Árvore,Hemiepífita|Terrícola,Campinarana|Carrasco|Floresta de Igapó|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial)|Savana Amazônica,apuizinha/PORTUGUES/Amazônia | gameleira/PORTUGUES/Nordeste,BR-AM|BR-AP|BR-BA|BR-CE|BR-MA|BR-PA|BR-PI|BR-RR,native,Amazônia|Caatinga|Mata Atlântica,Não endemica
6845,Clusia paralicola G.Mariz,NA,Clusiaceae,species,accepted,Clusia paralicola,Clusia paralicola,NA,,Clusia paralicola,Arbusto|Árvore,Hemiepífita|Terrícola,Floresta Estacional Semidecidual|Restinga,NA,BR-AL|BR-BA|BR-PB|BR-PE|BR-RN|BR-SE,native,Mata Atlântica,Endemica
81813,Clusia penduliflora Engl.,NA,Clusiaceae,species,accepted,Clusia penduliflora,Clusia penduliflora,NA,,Clusia penduliflora,Arbusto|Liana/volúvel/trepadeira,Hemiepífita|Terrícola,Floresta de Terra Firme,NA,BR-AM|BR-PA|BR-RO,native,Amazônia,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Clusia radicans,NA,NA,NA,NA,NA,NA,NA,NA
81822,Clusia renggerioides Planch. & Triana,NA,Clusiaceae,species,accepted,Clusia renggerioides,Clusia renggerioides,NA,,Clusia renggerioides,Arbusto|Árvore,Hemiparasita|Terrícola,Campinarana|Floresta de Terra Firme,NA,BR-AC|BR-AM|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
111772,Clusia riedeliana Engl.,NA,Clusiaceae,species,accepted,Clusia riedeliana,Clusia riedeliana,NA,,Clusia riedeliana,Arbusto|Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria,NA,BR-MG,native,Cerrado,Endemica
6847,Clusia rosea Jacq.,NA,Clusiaceae,species,accepted,Clusia rosea,Clusia rosea,NA,,Clusia rosea,Arbusto|Árvore,Hemiepífita|Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-BA|BR-PE,cultivated,Amazônia|Mata Atlântica,Não endemica
6848,Clusia sellowiana Schltdl.,NA,Clusiaceae,species,accepted,Clusia sellowiana,Clusia sellowiana,NA,,Clusia sellowiana,Arbusto|Árvore,Terrícola,Restinga,NA,BR-AL|BR-BA|BR-SE,native,Mata Atlântica,Endemica
81832,Clusia weddelliana Planch. & Triana,NA,Clusiaceae,species,accepted,Clusia weddelliana,Clusia weddelliana,NA,,Clusia weddelliana,Árvore,Hemiepífita|Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Perenifólia,NA,BR-AC|BR-AM|BR-DF|BR-GO|BR-MT|BR-PA|BR-RO|BR-TO,native,Amazônia|Cerrado,Não endemica
22476,Clusiella axillaris (Engl.) Cuatrec.,NA,Calophyllaceae,species,accepted,Clusiella axillaris,Clusiella axillaris,NA,,Clusiella axillaris,Arbusto|Árvore,Hemiepífita|Terrícola,Campinarana|Floresta de Terra Firme,NA,BR-AC|BR-AM|BR-PA,native,Amazônia,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Clyomys laticeps,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Clytoctantes atrogularis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Clytolaema rubricauda,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cnemidophorus gramivagus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cnemidophorus lemniscatus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cnemotriccus fuscatus,NA,NA,NA,NA,NA,NA,NA,NA
17492,Cnidoscolus bahianus (Ule) Pax & K.Hoffm.,NA,Euphorbiaceae,species,accepted,Cnidoscolus bahianus,Cnidoscolus bahianus,NA,,Cnidoscolus bahianus,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Decidual|Vegetação Sobre Afloramentos Rochosos,NA,BR-BA|BR-GO|BR-MG|BR-MT|BR-PE,native,Caatinga|Cerrado,Endemica
35730,Cnidoscolus hamosus Pohl,NA,Euphorbiaceae,species,accepted,Cnidoscolus hamosus,Cnidoscolus hamosus,NA,,Cnidoscolus hamosus,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Vegetação Sobre Afloramentos Rochosos,NA,BR-ES|BR-MG,native,Caatinga|Mata Atlântica,Endemica
35734,Cnidoscolus magni-gerdtii Fern.Casas,NA,Euphorbiaceae,species,accepted,Cnidoscolus magni-gerdtii,Cnidoscolus magni-gerdtii,NA,,Cnidoscolus magni-gerdtii,Árvore,Terrícola,Caatinga (stricto sensu),NA,BR-BA,native,Caatinga,Endemica
25471,Cnidoscolus oligandrus (Müll.Arg.) Pax,NA,Euphorbiaceae,species,accepted,Cnidoscolus oligandrus,Cnidoscolus oligandrus,NA,,Cnidoscolus oligandrus,Árvore,Terrícola,Caatinga (stricto sensu)|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),'penão'/PORTUGUES/Nordeste,BR-BA|BR-MG|BR-PE|BR-RJ|BR-SP,native,Caatinga|Mata Atlântica,Endemica
54462,Cnidoscolus obtusifolius Pohl ex Baill.,NA,Euphorbiaceae,species,accepted,Cnidoscolus obtusifolius,Cnidoscolus obtusifolius,NA,replaced synonym,Cnidoscolus pubescens,Arbusto,Terrícola,NA,favela/PORTUGUES/Nordeste | urtiga-de-raposa/PORTUGUES/Nordeste,BR-AL|BR-BA|BR-ES|BR-PE|BR-SE,native,Caatinga,Endemica
17494,Cnidoscolus quercifolius Pohl,NA,Euphorbiaceae,species,accepted,Cnidoscolus quercifolius,Cnidoscolus quercifolius,NA,,Cnidoscolus quercifolius,Arbusto|Árvore,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Floresta Estacional Decidual|Vegetação Sobre Afloramentos Rochosos,'favela-de-cachorro'/PORTUGUES/Nordeste,BR-BA|BR-CE|BR-MG|BR-PB|BR-PE|BR-PI|BR-RN|BR-SE,native,Caatinga,Endemica
35741,Cnidoscolus rupestris Fern.Casas,NA,Euphorbiaceae,species,accepted,Cnidoscolus rupestris,Cnidoscolus rupestris,NA,,Cnidoscolus rupestris,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Vegetação Sobre Afloramentos Rochosos,NA,BR-BA,native,Caatinga,Endemica
17495,Cnidoscolus urens (L.) Arthur,NA,Euphorbiaceae,species,accepted,Cnidoscolus urens,Cnidoscolus urens,NA,,Cnidoscolus urens,Erva|Subarbusto,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Decidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga|Vegetação Sobre Afloramentos Rochosos,NA,BR-AL|BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-SE|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cnipodectes subbrunneus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cnipodectes superrufus,NA,NA,NA,NA,NA,NA,NA,NA
24329,Coccoloba acuminata Kunth,NA,Polygonaceae,species,accepted,Coccoloba acuminata,Coccoloba acuminata,NA,,Coccoloba acuminata,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta de Várzea|Vegetação Aquática,NA,BR-AC|BR-AM|BR-PA,native,Amazônia,Não endemica
13696,Coccoloba alnifolia Casar.,NA,Polygonaceae,species,accepted,Coccoloba alnifolia,Coccoloba alnifolia,NA,,Coccoloba alnifolia,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Restinga,"pau-de-estalo, cabuçu,/PORTUGUES/Sudeste, Nordeste",BR-BA|BR-ES|BR-MG|BR-PB|BR-PE|BR-RJ|BR-SE,native,Caatinga|Mata Atlântica,Endemica
20597,Coccoloba brasiliensis Nees & Mart.,NA,Polygonaceae,species,accepted,Coccoloba brasiliensis,Coccoloba brasiliensis,NA,,Coccoloba brasiliensis,Arbusto|Liana/volúvel/trepadeira,Terrícola,Campo rupestre|Cerrado (lato sensu),NA,BR-BA|BR-GO|BR-MG|BR-MT|BR-RR|BR-TO,native,Cerrado,Não endemica
20598,Coccoloba coronata Jacq.,NA,Polygonaceae,species,accepted,Coccoloba coronata,Coccoloba coronata,NA,,Coccoloba coronata,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Várzea|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-MA|BR-MT|BR-PA|BR-TO,native,Amazônia,Não endemica
13699,Coccoloba declinata (Vell.) Mart.,NA,Polygonaceae,species,accepted,Coccoloba declinata,Coccoloba declinata,NA,,Coccoloba declinata,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Caatinga (stricto sensu)|Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Restinga,NA,BR-AL|BR-BA|BR-ES|BR-MG|BR-PE|BR-RJ|BR-SE|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Endemica
24330,Coccoloba densifrons Mart. ex Meisn.,NA,Polygonaceae,species,accepted,Coccoloba densifrons,Coccoloba densifrons,NA,,Coccoloba densifrons,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Terra Firme,olho-de-passarinho/PORTUGUES/Acre,BR-AC|BR-AM|BR-GO|BR-MS|BR-MT|BR-PA|BR-RO|BR-RR|BR-TO,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
24331,Coccoloba excelsa Benth.,NA,Polygonaceae,species,accepted,Coccoloba excelsa,Coccoloba excelsa,NA,,Coccoloba excelsa,Arbusto|Árvore,Terrícola,Campinarana|Floresta Ciliar ou Galeria|Floresta de Várzea,NA,BR-AM|BR-MT|BR-PA,native,Amazônia,Não endemica
13701,Coccoloba glaziovii Lindau,NA,Polygonaceae,species,accepted,Coccoloba glaziovii,Coccoloba glaziovii,NA,,Coccoloba glaziovii,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,"Canaçu, cabaçu/PORTUGUES/Paraíba | Folha larga da mata/PORTUGUES/Rio de Janeiro",BR-BA|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
24332,Coccoloba lehmannii Lindau,NA,Polygonaceae,species,accepted,Coccoloba lehmannii,Coccoloba lehmannii,NA,,Coccoloba lehmannii,Arbusto|Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea,NA,BR-AC|BR-PA,native,Amazônia,Não endemica
13705,Coccoloba mollis Casar.,NA,Polygonaceae,species,accepted,Coccoloba mollis,Coccoloba mollis,NA,,Coccoloba mollis,Árvore,Terrícola,Carrasco|Cerrado (lato sensu)|Floresta de Igapó|Floresta de Terra Firme|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,"coaçu/PORTUGUES/Acre | Folha larga/PORTUGUES/Minas Gerais | Novateiro/PORTUGUES/Mato Grosso | Pajeú, pau-jaú/PORTUGUES/Mato Grosso",BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
13707,Coccoloba oblonga Lindau,NA,Polygonaceae,species,accepted,Coccoloba oblonga,Coccoloba oblonga,NA,,Coccoloba oblonga,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-BA,native,Mata Atlântica,Endemica
20601,Coccoloba ovata Benth.,NA,Polygonaceae,species,accepted,Coccoloba ovata,Coccoloba ovata,NA,,Coccoloba ovata,Arbusto|Árvore,Terrícola,Campo de Várzea|Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Várzea|Restinga,Manacá brasileiro/PORTUGUES/Amazonica | Muçambeira/PORTUGUES/Pará,BR-AC|BR-AM|BR-MA|BR-MT|BR-PA|BR-RR,native,Amazônia,Não endemica
13711,Coccoloba ramosissima Wedd.,NA,Polygonaceae,species,accepted,Coccoloba ramosissima,Coccoloba ramosissima,NA,,Coccoloba ramosissima,Arbusto|Árvore,Terrícola,Restinga,NA,BR-BA|BR-CE|BR-MA|BR-PA|BR-PB|BR-PI|BR-RJ|BR-RN|BR-SE,native,Amazônia|Mata Atlântica,Endemica
13713,Coccoloba rosea Meisn.,NA,Polygonaceae,species,accepted,Coccoloba rosea,Coccoloba rosea,NA,,Coccoloba rosea,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,Chapelão/PORTUGUES/Bahia | pajeú/PORTUGUES/Bahia,BR-AL|BR-BA|BR-ES|BR-PB|BR-PE|BR-RN|BR-SE,native,Mata Atlântica,Endemica
20602,Coccoloba schwackeana Lindau,NA,Polygonaceae,species,accepted,Coccoloba schwackeana,Coccoloba schwackeana,NA,,Coccoloba schwackeana,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Vegetação Sobre Afloramentos Rochosos,NA,BR-BA|BR-MG,native,Caatinga,Endemica
13715,Coccoloba striata Benth.,NA,Polygonaceae,species,accepted,Coccoloba striata,Coccoloba striata,NA,,Coccoloba striata,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Terra Firme|Floresta de Várzea|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,Tucunaré-branco/PORTUGUES/Amazônia,BR-AC|BR-AL|BR-AM|BR-BA|BR-MA|BR-MT|BR-PA|BR-PE|BR-RO|BR-RR|BR-SE|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
13717,Coccoloba warmingii Meisn.,NA,Polygonaceae,species,accepted,Coccoloba warmingii,Coccoloba warmingii,NA,,Coccoloba warmingii,Arbusto|Árvore,Terrícola,Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,"Caixão/PORTUGUES/Bahia | cauaçú/PORTUGUES/São Paulo | Catureiro-vermelho, pau-de-cachimbo/PORTUGUES/Santa Catarina",BR-BA|BR-ES|BR-MG|BR-PE|BR-PR|BR-SC|BR-SP,native,Caatinga|Cerrado|Mata Atlântica,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coccorella atlantica,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coccycua cinerea,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coccycua minuta,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coccycua pumila,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coccyzus americanus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coccyzus erythropthalmus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coccyzus euleri,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coccyzus melacoryphus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coccyzus minor,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cochlearius cochlearius,NA,NA,NA,NA,NA,NA,NA,NA
22270,Cochlospermum orinocense (Kunth) Steud.,NA,Bixaceae,species,accepted,Cochlospermum orinocense,Cochlospermum orinocense,NA,,Cochlospermum orinocense,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme,buxixão/PORTUGUES/Acre,BR-AC|BR-AM|BR-AP|BR-MA|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
27545,Cochlospermum regium (Mart. ex Schrank) Pilg.,NA,Bixaceae,species,accepted,Cochlospermum regium,Cochlospermum regium,LC,,Cochlospermum regium,Arbusto|Subarbusto,Terrícola,Caatinga (stricto sensu)|Campo Limpo|Cerrado (lato sensu)|Savana Amazônica,Algodão-do-campo/PORTUGUES/NA | Algodãozinho-do-campo/PORTUGUES/NA | Algodão-bravo/PORTUGUES/NA,BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RN|BR-RO|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Pantanal,Não endemica
5747,Cochlospermum vitifolium (Willd.) Spreng.,NA,Bixaceae,species,accepted,Cochlospermum vitifolium,Cochlospermum vitifolium,NA,,Cochlospermum vitifolium,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Decidual|Savana Amazônica,NA,BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-MA|BR-MG|BR-PA|BR-PB|BR-PE|BR-PI|BR-RN|BR-RO|BR-RR|BR-SE,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
32269,Mnesithea aurita (Steud.) de Koning & Sosef,NA,Poaceae,species,accepted,Mnesithea aurita,Mnesithea aurita,NA,replaced synonym,Coelorachis aurita,Erva,Terrícola,Área Antrópica|Campo de Várzea|Campo Limpo|Cerrado (lato sensu),NA,BR-BA|BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-PI|BR-PR|BR-RR|BR-SP,native,Amazônia|Cerrado|Mata Atlântica|Pantanal,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coelorinchus caribbaeus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coendou baturitensis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coendou bicolor,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coendou insidiosus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coendou melanurus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coendou nycthemera,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coendou prehensilis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coendou roosmalenorum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coendou speratus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coendou spinosus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coereba flaveola,NA,NA,NA,NA,NA,NA,NA,NA
24410,Coffea arabica L.,NA,Rubiaceae,species,accepted,Coffea arabica,Coffea arabica,NA,,Coffea arabica,Arbusto,Terrícola,Área Antrópica|Floresta Ombrófila (= Floresta Pluvial),Café/PORTUGUES/NA | Cafeeiro/PORTUGUES/NA | Coffee-tree/INGLES/NA | Arabian-coffee/PORTUGUES/NA | Café-arábica/PORTUGUES/NA,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,naturalized,NA,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cola ballayi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cola nitida,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Colaptes campestris,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Colaptes campestroides,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Colaptes melanochloros,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Colaptes punctigula,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Colaptes rubiginosus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coldenia procumbens,NA,NA,NA,NA,NA,NA,NA,NA
1471,Coleocephalocereus aureus Ritter,NA,Cactaceae,species,accepted,Coleocephalocereus aureus,Coleocephalocereus aureus,NA,,Coleocephalocereus aureus,Arbusto|Subarbusto|Suculenta,Rupícola,Vegetação Sobre Afloramentos Rochosos,NA,BR-MG,native,Caatinga,Endemica
6614,Coleocephalocereus braunii Diers & Esteves,NA,Cactaceae,species,accepted,Coleocephalocereus braunii,Coleocephalocereus braunii,NA,,Coleocephalocereus braunii,Arbusto|Subarbusto|Suculenta,Rupícola,Vegetação Sobre Afloramentos Rochosos,NA,BR-ES,native,Mata Atlântica,Endemica
1472,Coleocephalocereus buxbaumianus Buining,NA,Cactaceae,species,accepted,Coleocephalocereus buxbaumianus,Coleocephalocereus buxbaumianus,NA,,Coleocephalocereus buxbaumianus,Subarbusto|Suculenta,Rupícola,Vegetação Sobre Afloramentos Rochosos,"Mandacaru-de-topete, Facheiro-das-pedras/PORTUGUES/Sudeste do Brasil",BR-BA|BR-ES|BR-MG,native,Mata Atlântica,Endemica
127982,Coleocephalocereus diersianus P.J.Braun & Esteves Pereira,NA,Cactaceae,species,accepted,Coleocephalocereus diersianus,Coleocephalocereus diersianus,NA,,Coleocephalocereus diersianus,Arbusto,Rupícola,Vegetação Sobre Afloramentos Rochosos,NA,BR-ES,native,Mata Atlântica,Endemica
1475,Coleocephalocereus fluminensis (Miq.) Backeb.,NA,Cactaceae,species,accepted,Coleocephalocereus fluminensis,Coleocephalocereus fluminensis,NA,,Coleocephalocereus fluminensis,Arbusto,Rupícola,Vegetação Sobre Afloramentos Rochosos,NA,BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
1479,Coleocephalocereus goebelianus (Vaupel) Buining,NA,Cactaceae,species,accepted,Coleocephalocereus goebelianus,Coleocephalocereus goebelianus,NA,,Coleocephalocereus goebelianus,Arbusto|Árvore,Rupícola|Terrícola,Caatinga (stricto sensu)|Carrasco|Floresta Estacional Semidecidual|Vegetação Sobre Afloramentos Rochosos,NA,BR-BA|BR-MG,native,Caatinga,Endemica
1480,Coleocephalocereus pluricostatus Buining & Brederoo,NA,Cactaceae,species,accepted,Coleocephalocereus pluricostatus,Coleocephalocereus pluricostatus,NA,,Coleocephalocereus pluricostatus,Arbusto|Subarbusto|Suculenta,Rupícola,Vegetação Sobre Afloramentos Rochosos,NA,BR-ES|BR-MG,native,Mata Atlântica,Endemica
1481,Coleocephalocereus purpureus (Buining & Brederoo) Ritter,NA,Cactaceae,species,accepted,Coleocephalocereus purpureus,Coleocephalocereus purpureus,EN,,Coleocephalocereus purpureus,Arbusto|Subarbusto,Rupícola,Vegetação Sobre Afloramentos Rochosos,NA,BR-MG,native,Caatinga,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coleocephalocereus uebelmanniorum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coleodactylus meridionalis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coleodactylus natalensis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Coleodactylus septentrionalis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Colibri coruscans,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Colibri delphinae,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Colibri serrirostris,NA,NA,NA,NA,NA,NA,NA,NA
105621,Colicodendron bahianum Cornejo & Iltis,NA,Capparaceae,species,accepted,Colicodendron bahianum,Colicodendron bahianum,NA,,Colicodendron bahianum,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-MG,native,Mata Atlântica,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Colinus cristatus,NA,NA,NA,NA,NA,NA,NA,NA
